name,non-nulls,type
Wafer,837,object
Sensor1,836,float64
Sensor2,834,float64
Sensor3,824,float64
Sensor4,824,float64
Sensor5,824,float64
Sensor6,824,float64
Sensor7,824,float64
Sensor8,829,float64
Sensor9,835,float64
Sensor10,835,float64
Sensor11,835,float64
Sensor12,835,float64
Sensor13,835,float64
Sensor14,834,float64
Sensor15,834,float64
Sensor16,834,float64
Sensor17,834,float64
Sensor18,834,float64
Sensor19,834,float64
Sensor20,837,float64
Sensor21,837,float64
Sensor22,836,float64
Sensor23,836,float64
Sensor24,836,float64
Sensor25,836,float64
Sensor26,836,float64
Sensor27,836,float64
Sensor28,836,float64
Sensor29,836,float64
Sensor30,836,float64
Sensor31,836,float64
Sensor32,836,float64
Sensor33,837,float64
Sensor34,837,float64
Sensor35,837,float64
Sensor36,837,float64
Sensor37,837,float64
Sensor38,837,float64
Sensor39,837,float64
Sensor40,837,float64
Sensor41,823,float64
Sensor42,823,float64
Sensor43,837,float64
Sensor44,837,float64
Sensor45,837,float64
Sensor46,837,float64
Sensor47,837,float64
Sensor48,837,float64
Sensor49,837,float64
Sensor50,837,float64
Sensor51,837,float64
Sensor52,837,float64
Sensor53,837,float64
Sensor54,836,float64
Sensor55,836,float64
Sensor56,836,float64
Sensor57,836,float64
Sensor58,836,float64
Sensor59,836,float64
Sensor60,832,float64
Sensor61,832,float64
Sensor62,832,float64
Sensor63,832,float64
Sensor64,832,float64
Sensor65,832,float64
Sensor66,832,float64
Sensor67,832,float64
Sensor68,832,float64
Sensor69,832,float64
Sensor70,832,float64
Sensor71,832,float64
Sensor72,832,float64
Sensor73,307,float64
Sensor74,307,float64
Sensor75,832,float64
Sensor76,813,float64
Sensor77,813,float64
Sensor78,813,float64
Sensor79,813,float64
Sensor80,813,float64
Sensor81,813,float64
Sensor82,813,float64
Sensor83,813,float64
Sensor84,836,float64
Sensor85,835,float64
Sensor86,226,float64
Sensor87,837,float64
Sensor88,837,float64
Sensor89,837,float64
Sensor90,786,float64
Sensor91,786,float64
Sensor92,832,float64
Sensor93,835,float64
Sensor94,835,float64
Sensor95,832,float64
Sensor96,832,float64
Sensor97,832,float64
Sensor98,832,float64
Sensor99,832,float64
Sensor100,832,float64
Sensor101,832,float64
Sensor102,832,float64
Sensor103,832,float64
Sensor104,835,float64
Sensor105,835,float64
Sensor106,832,float64
Sensor107,832,float64
Sensor108,832,float64
Sensor109,832,float64
Sensor110,549,float64
Sensor111,549,float64
Sensor112,549,float64
Sensor113,280,float64
Sensor114,837,float64
Sensor115,837,float64
Sensor116,837,float64
Sensor117,837,float64
Sensor118,837,float64
Sensor119,813,float64
Sensor120,837,float64
Sensor121,837,float64
Sensor122,834,float64
Sensor123,834,float64
Sensor124,834,float64
Sensor125,834,float64
Sensor126,834,float64
Sensor127,834,float64
Sensor128,834,float64
Sensor129,834,float64
Sensor130,834,float64
Sensor131,834,float64
Sensor132,834,float64
Sensor133,834,float64
Sensor134,834,float64
Sensor135,834,float64
Sensor136,837,float64
Sensor137,836,float64
Sensor138,834,float64
Sensor139,824,float64
Sensor140,824,float64
Sensor141,824,float64
Sensor142,824,float64
Sensor143,824,float64
Sensor144,829,float64
Sensor145,835,float64
Sensor146,835,float64
Sensor147,835,float64
Sensor148,835,float64
Sensor149,835,float64
Sensor150,834,float64
Sensor151,834,float64
Sensor152,834,float64
Sensor153,834,float64
Sensor154,834,float64
Sensor155,834,float64
Sensor156,837,float64
Sensor157,837,float64
Sensor158,66,float64
Sensor159,66,float64
Sensor160,836,float64
Sensor161,836,float64
Sensor162,836,float64
Sensor163,836,float64
Sensor164,836,float64
Sensor165,836,float64
Sensor166,836,float64
Sensor167,836,float64
Sensor168,836,float64
Sensor169,836,float64
Sensor170,836,float64
Sensor171,837,float64
Sensor172,837,float64
Sensor173,837,float64
Sensor174,837,float64
Sensor175,837,float64
Sensor176,837,float64
Sensor177,837,float64
Sensor178,837,float64
Sensor179,823,float64
Sensor180,837,float64
Sensor181,837,float64
Sensor182,837,float64
Sensor183,837,float64
Sensor184,837,float64
Sensor185,837,float64
Sensor186,837,float64
Sensor187,837,float64
Sensor188,837,float64
Sensor189,837,float64
Sensor190,837,float64
Sensor191,836,float64
Sensor192,836,float64
Sensor193,836,float64
Sensor194,836,float64
Sensor195,836,float64
Sensor196,836,float64
Sensor197,832,float64
Sensor198,832,float64
Sensor199,832,float64
Sensor200,832,float64
Sensor201,832,float64
Sensor202,832,float64
Sensor203,832,float64
Sensor204,832,float64
Sensor205,832,float64
Sensor206,832,float64
Sensor207,832,float64
Sensor208,832,float64
Sensor209,832,float64
Sensor210,832,float64
Sensor211,813,float64
Sensor212,813,float64
Sensor213,813,float64
Sensor214,813,float64
Sensor215,813,float64
Sensor216,813,float64
Sensor217,813,float64
Sensor218,813,float64
Sensor219,836,float64
Sensor220,835,float64
Sensor221,226,float64
Sensor222,837,float64
Sensor223,837,float64
Sensor224,837,float64
Sensor225,786,float64
Sensor226,786,float64
Sensor227,832,float64
Sensor228,835,float64
Sensor229,835,float64
Sensor230,832,float64
Sensor231,832,float64
Sensor232,832,float64
Sensor233,832,float64
Sensor234,832,float64
Sensor235,832,float64
Sensor236,832,float64
Sensor237,832,float64
Sensor238,832,float64
Sensor239,835,float64
Sensor240,835,float64
Sensor241,832,float64
Sensor242,832,float64
Sensor243,832,float64
Sensor244,832,float64
Sensor245,549,float64
Sensor246,549,float64
Sensor247,549,float64
Sensor248,280,float64
Sensor249,837,float64
Sensor250,837,float64
Sensor251,837,float64
Sensor252,837,float64
Sensor253,837,float64
Sensor254,813,float64
Sensor255,837,float64
Sensor256,837,float64
Sensor257,834,float64
Sensor258,834,float64
Sensor259,834,float64
Sensor260,834,float64
Sensor261,834,float64
Sensor262,834,float64
Sensor263,834,float64
Sensor264,834,float64
Sensor265,834,float64
Sensor266,834,float64
Sensor267,834,float64
Sensor268,834,float64
Sensor269,834,float64
Sensor270,834,float64
Sensor271,837,float64
Sensor272,836,float64
Sensor273,834,float64
Sensor274,824,float64
Sensor275,824,float64
Sensor276,824,float64
Sensor277,824,float64
Sensor278,824,float64
Sensor279,829,float64
Sensor280,835,float64
Sensor281,835,float64
Sensor282,835,float64
Sensor283,835,float64
Sensor284,835,float64
Sensor285,834,float64
Sensor286,834,float64
Sensor287,834,float64
Sensor288,834,float64
Sensor289,834,float64
Sensor290,834,float64
Sensor291,837,float64
Sensor292,837,float64
Sensor293,66,float64
Sensor294,66,float64
Sensor295,836,float64
Sensor296,836,float64
Sensor297,836,float64
Sensor298,836,float64
Sensor299,836,float64
Sensor300,836,float64
Sensor301,836,float64
Sensor302,836,float64
Sensor303,836,float64
Sensor304,836,float64
Sensor305,836,float64
Sensor306,837,float64
Sensor307,837,float64
Sensor308,837,float64
Sensor309,837,float64
Sensor310,837,float64
Sensor311,837,float64
Sensor312,837,float64
Sensor313,837,float64
Sensor314,823,float64
Sensor315,823,float64
Sensor316,837,float64
Sensor317,837,float64
Sensor318,837,float64
Sensor319,837,float64
Sensor320,837,float64
Sensor321,837,float64
Sensor322,837,float64
Sensor323,837,float64
Sensor324,837,float64
Sensor325,837,float64
Sensor326,837,float64
Sensor327,836,float64
Sensor328,836,float64
Sensor329,836,float64
Sensor330,836,float64
Sensor331,836,float64
Sensor332,836,float64
Sensor333,832,float64
Sensor334,832,float64
Sensor335,832,float64
Sensor336,832,float64
Sensor337,832,float64
Sensor338,832,float64
Sensor339,832,float64
Sensor340,832,float64
Sensor341,832,float64
Sensor342,832,float64
Sensor343,832,float64
Sensor344,832,float64
Sensor345,832,float64
Sensor346,307,float64
Sensor347,307,float64
Sensor348,832,float64
Sensor349,813,float64
Sensor350,813,float64
Sensor351,813,float64
Sensor352,813,float64
Sensor353,813,float64
Sensor354,813,float64
Sensor355,813,float64
Sensor356,813,float64
Sensor357,836,float64
Sensor358,835,float64
Sensor359,226,float64
Sensor360,837,float64
Sensor361,837,float64
Sensor362,837,float64
Sensor363,786,float64
Sensor364,786,float64
Sensor365,832,float64
Sensor366,835,float64
Sensor367,835,float64
Sensor368,832,float64
Sensor369,832,float64
Sensor370,832,float64
Sensor371,832,float64
Sensor372,832,float64
Sensor373,832,float64
Sensor374,832,float64
Sensor375,832,float64
Sensor376,832,float64
Sensor377,835,float64
Sensor378,835,float64
Sensor379,832,float64
Sensor380,832,float64
Sensor381,832,float64
Sensor382,832,float64
Sensor383,549,float64
Sensor384,549,float64
Sensor385,549,float64
Sensor386,280,float64
Sensor387,837,float64
Sensor388,837,float64
Sensor389,837,float64
Sensor390,837,float64
Sensor391,837,float64
Sensor392,813,float64
Sensor393,837,float64
Sensor394,837,float64
Sensor395,834,float64
Sensor396,834,float64
Sensor397,834,float64
Sensor398,834,float64
Sensor399,834,float64
Sensor400,834,float64
Sensor401,834,float64
Sensor402,834,float64
Sensor403,834,float64
Sensor404,834,float64
Sensor405,834,float64
Sensor406,834,float64
Sensor407,834,float64
Sensor408,834,float64
Sensor409,837,float64
Sensor410,836,float64
Sensor411,834,float64
Sensor412,824,float64
Sensor413,824,float64
Sensor414,824,float64
Sensor415,824,float64
Sensor416,824,float64
Sensor417,829,float64
Sensor418,835,float64
Sensor419,835,float64
Sensor420,835,float64
Sensor421,835,float64
Sensor422,835,float64
Sensor423,834,float64
Sensor424,834,float64
Sensor425,834,float64
Sensor426,834,float64
Sensor427,834,float64
Sensor428,834,float64
Sensor429,837,float64
Sensor430,837,float64
Sensor431,836,float64
Sensor432,836,float64
Sensor433,836,float64
Sensor434,836,float64
Sensor435,836,float64
Sensor436,836,float64
Sensor437,836,float64
Sensor438,836,float64
Sensor439,836,float64
Sensor440,836,float64
Sensor441,836,float64
Sensor442,837,float64
Sensor443,837,float64
Sensor444,837,float64
Sensor445,837,float64
Sensor446,837,float64
Sensor447,837,float64
Sensor448,837,float64
Sensor449,837,float64
Sensor450,823,float64
Sensor451,823,float64
Sensor452,837,float64
Sensor453,837,float64
Sensor454,837,float64
Sensor455,837,float64
Sensor456,837,float64
Sensor457,837,float64
Sensor458,837,float64
Sensor459,837,float64
Sensor460,837,float64
Sensor461,837,float64
Sensor462,837,float64
Sensor463,836,float64
Sensor464,836,float64
Sensor465,836,float64
Sensor466,836,float64
Sensor467,836,float64
Sensor468,836,float64
Sensor469,832,float64
Sensor470,832,float64
Sensor471,832,float64
Sensor472,832,float64
Sensor473,832,float64
Sensor474,832,float64
Sensor475,832,float64
Sensor476,832,float64
Sensor477,832,float64
Sensor478,832,float64
Sensor479,832,float64
Sensor480,832,float64
Sensor481,832,float64
Sensor482,832,float64
Sensor483,813,float64
Sensor484,813,float64
Sensor485,813,float64
Sensor486,813,float64
Sensor487,813,float64
Sensor488,813,float64
Sensor489,813,float64
Sensor490,813,float64
Sensor491,836,float64
Sensor492,835,float64
Sensor493,226,float64
Sensor494,837,float64
Sensor495,837,float64
Sensor496,837,float64
Sensor497,786,float64
Sensor498,786,float64
Sensor499,832,float64
Sensor500,835,float64
Sensor501,835,float64
Sensor502,832,float64
Sensor503,832,float64
Sensor504,832,float64
Sensor505,832,float64
Sensor506,832,float64
Sensor507,832,float64
Sensor508,832,float64
Sensor509,832,float64
Sensor510,832,float64
Sensor511,835,float64
Sensor512,835,float64
Sensor513,832,float64
Sensor514,832,float64
Sensor515,832,float64
Sensor516,832,float64
Sensor517,549,float64
Sensor518,549,float64
Sensor519,549,float64
Sensor520,280,float64
Sensor521,837,float64
Sensor522,837,float64
Sensor523,837,float64
Sensor524,837,float64
Sensor525,837,float64
Sensor526,813,float64
Sensor527,837,float64
Sensor528,837,float64
Sensor529,834,float64
Sensor530,834,float64
Sensor531,834,float64
Sensor532,834,float64
Sensor533,834,float64
Sensor534,834,float64
Sensor535,834,float64
Sensor536,834,float64
Sensor537,834,float64
Sensor538,834,float64
Sensor539,834,float64
Sensor540,834,float64
Sensor541,834,float64
Sensor542,834,float64
Sensor543,835,float64
Sensor544,835,float64
Sensor545,835,float64
Sensor546,835,float64
Sensor547,764,float64
Sensor548,764,float64
Sensor549,764,float64
Sensor550,764,float64
Sensor551,764,float64
Sensor552,764,float64
Sensor553,764,float64
Sensor554,764,float64
Sensor555,764,float64
Sensor556,764,float64
Sensor557,764,float64
Sensor558,764,float64
Sensor559,837,float64
Sensor560,837,float64
Sensor561,837,float64
Sensor562,837,float64
Sensor563,822,float64
Sensor564,822,float64
Sensor565,822,float64
Sensor566,822,float64
Sensor567,822,float64
Sensor568,822,float64
Sensor569,822,float64
Sensor570,822,float64
Sensor571,837,float64
Sensor572,837,float64
Sensor573,837,float64
Sensor574,837,float64
Sensor575,837,float64
Sensor576,837,float64
Sensor577,837,float64
Sensor578,837,float64
Sensor579,335,float64
Sensor580,335,float64
Sensor581,335,float64
Sensor582,335,float64
Sensor583,837,float64
Sensor584,837,float64
Sensor585,837,float64
Sensor586,837,float64
Sensor587,837,float64
Sensor588,837,float64
Sensor589,837,float64
Sensor590,837,float64
Output,837,int64
