,count,mean,std,min,25%,50%,75%,max
Sensor1,836.0,3020.7625598086124,80.1107127280666,2770.4,2970.75,3014.29,3061.625,3356.35
Sensor2,834.0,2495.8299160671463,71.60777114076411,2233.29,2452.1825,2499.7349999999997,2537.6749999999997,2846.44
Sensor3,824.0,2200.2090169902913,30.926324897949232,2060.66,2184.2125,2202.19,2216.5,2315.27
Sensor4,824.0,1474.8914126213594,530.078857504472,0.0,1110.21,1298.43,1751.835,3715.04
Sensor5,824.0,6.7928161407767,77.29623959841605,0.7531,1.09365,1.3171,1.5726,1114.54
Sensor6,824.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
Sensor7,824.0,99.90149453883495,7.712130454057128,82.1311,95.836675,100.18,104.337,129.252
Sensor8,829.0,0.1213981905910736,0.012149123111330266,0.0,0.1212,0.1227,0.124,0.1286
Sensor9,835.0,1.4488934131736526,0.07905866772323708,1.2005,1.3949500000000001,1.4418,1.5025499999999998,1.6564
Sensor10,835.0,0.0002021556886227545,0.014746491519476941,-0.0368,-0.0096,-0.0002,0.0089,0.0749
Sensor11,835.0,-0.00038826347305389225,0.008927322124477853,-0.0349,-0.006,-0.0001,0.0056,0.0364
Sensor12,835.0,0.9673190419161676,0.008254789121805784,0.9278,0.9627,0.9681,0.9737,0.9848
Sensor13,835.0,199.81808263473056,2.719658428109195,182.094,197.942,199.32,202.341,206.372
Sensor14,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor15,834.0,8.977859832134294,2.657225522624018,2.9146,7.0704,8.9209,10.740925,18.0388
Sensor16,834.0,412.38162949640287,9.474011321463838,333.449,406.05175,411.9895,419.07675,504.931
Sensor17,834.0,9.78927865707434,0.42272333060503087,4.4696,9.5651,9.8061,10.00355,11.2656
Sensor18,834.0,0.9738052757793765,0.005501873170770095,0.9482,0.9706250000000001,0.97415,0.9781,0.9843
Sensor19,834.0,190.02514148681055,2.746515534964072,172.165,188.20925,189.5245,192.514,196.322
Sensor20,837.0,12.47697072879331,0.27926311527171377,9.8773,12.4561,12.5169,12.5596,12.9898
Sensor21,837.0,1.407495937873357,0.01637041422653345,1.2449,1.3982,1.4082,1.4184,1.4534
Sensor22,836.0,-5521.231160287081,381.63665670823934,-6623.75,-5629.5,-5464.125,-5321.4375,-1263.5
Sensor23,836.0,2630.7909688995214,177.08506374501232,820.0,2550.0625,2619.625,2700.0625,3656.25
Sensor24,836.0,-3811.9885251196174,1313.6153415245406,-9986.75,-4297.875,-3779.75,-3393.25,1975.25
Sensor25,836.0,-635.7017850478469,3146.5791805833596,-14228.7,-1839.69,-404.0,281.5625,14106.0
Sensor26,836.0,1.2710525119617226,0.09888033525564786,0.2122,1.273775,1.2922500000000001,1.3115,1.3828
Sensor27,836.0,1.9690187799043062,0.13213070563439716,0.4138,1.974225,1.9906,2.0038,2.0513
Sensor28,836.0,7.093175358851674,0.690894273212158,0.2498,7.22415,7.2839,7.338575,7.563
Sensor29,836.0,71.38660466507177,2.9860198529029085,61.2111,68.95002500000001,71.81665,73.658375,77.9
Sensor30,836.0,2.257627990430622,0.3886887719848549,0.7667,2.0,2.2444,2.5333,3.3333
Sensor31,836.0,0.17598074162679425,0.0326313005009525,0.0341,0.1539,0.17635,0.2004,0.2608
Sensor32,836.0,3.485511961722488,0.3710168725126678,2.0698,3.33925,3.4083,3.4701,4.8044
Sensor33,837.0,85.13788207885305,1.7844321217325116,83.1829,84.1896,84.8949,85.7132,105.604
Sensor34,837.0,8.826668100358424,0.8775778474433484,7.6032,8.5003,8.7556,8.9818,23.1583
Sensor35,837.0,50.58463990442054,0.8860895052422579,49.8696,50.2934,50.4944,50.6402,58.8024
Sensor36,837.0,64.60870931899642,2.843722794678703,63.6973,64.0518,64.2404,64.4228,94.2641
Sensor37,837.0,49.415370967741936,0.8860898516633136,41.1976,49.3598,49.5056,49.7066,50.1304
Sensor38,837.0,66.20347837514934,0.24137653168061,65.5737,66.0272,66.2249,66.3049,67.9586
Sensor39,837.0,86.72862927120669,0.3320719320113214,85.9594,86.4386,86.7608,86.9421,87.7644
Sensor40,837.0,118.59940382317802,1.280415651668628,115.774,118.009,118.362,119.16,127.394
Sensor41,823.0,71.21995504252735,23.23421576622932,2.126,78.29,79.94,80.95,86.12
Sensor42,823.0,3.1203691373025517,0.7967978687960128,-0.0759,2.704,3.009,3.287,6.215
Sensor43,837.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0
Sensor44,837.0,354.8488972520908,6.784393450194195,343.046,350.298,352.447,360.896,376.469
Sensor45,837.0,10.070585902031063,0.14510712811147747,9.5859,9.9734,10.0675,10.1813,11.053
Sensor46,837.0,137.39027479091996,7.053185181823077,110.395,132.204,138.004,142.673,154.774
Sensor47,837.0,734.134237753883,11.073802902225095,708.844,725.616,734.011,741.212,764.972
Sensor48,837.0,1.190600238948626,0.18333445141734234,0.4967,0.9947,1.2653,1.3379,1.5111
Sensor49,837.0,140.08058422939067,4.342150912786894,126.784,137.114,140.098,143.057,163.251
Sensor50,837.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Sensor51,837.0,632.3197598566308,8.409415386317326,613.533,626.045,630.949,637.098,658.53
Sensor52,837.0,160.8757835125448,59.631315249595914,40.7874,115.62,184.93,210.004,252.169
Sensor53,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor54,836.0,4.585716507177033,0.06644267992195024,3.706,4.569,4.594,4.607,4.681
Sensor55,836.0,4.831928229665072,0.06887852444902791,3.932,4.81,4.838,4.867,4.94
Sensor56,836.0,2854.6662679425835,21.81160183384203,2803.0,2838.0,2854.0,2872.0,2918.0
Sensor57,836.0,0.9279113636363636,0.007906647097089237,0.8755,0.923,0.931,0.9325,0.9376
Sensor58,836.0,0.9490046650717703,0.004221832591021453,0.9319,0.9466,0.9493,0.9518,0.9588
Sensor59,836.0,4.586804066985646,0.09016108927562912,4.2199,4.5283,4.5601,4.6622,4.8475
Sensor60,832.0,-0.2564409855769231,3.5361010831110034,-10.68,-2.635725,-0.3427,1.9143249999999998,26.9709
Sensor61,832.0,354.84588461538465,6.2612881825613105,331.227,350.52,352.585,359.5195,373.813
Sensor62,832.0,10.431087259615385,0.23392141445523187,9.4611,10.305525,10.440650000000002,10.587725,11.5887
Sensor63,832.0,117.15033281249998,5.75235041864924,95.8909,113.051,116.7425,120.88275,135.829
Sensor64,832.0,12.881751442307692,4.092904720106242,1.6591,9.9348,12.909949999999998,15.460225000000001,37.2708
Sensor65,832.0,20.350453124999998,3.3475433772924053,6.4482,18.118850000000002,20.375,22.641399999999997,35.25
Sensor66,832.0,26.787009735576923,6.443525802689797,4.308,23.5765,26.4947,29.6507,118.084
Sensor67,832.0,707.4281694711538,10.709795460248833,632.423,699.8757499999999,707.0730000000001,714.9285,736.67
Sensor68,832.0,2.0661301682692303,31.512629468700574,0.4137,0.8777,0.9332,1.041425,909.919
Sensor69,832.0,148.0429471153846,3.4496619513261417,135.554,145.90949999999998,148.1005,150.127,167.831
Sensor70,832.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Sensor71,832.0,620.044203125,8.291185929717503,597.583,614.335,619.524,625.47775,643.414
Sensor72,832.0,113.99242704326922,32.44692314260914,41.8038,96.8928,108.131,122.601,238.477
Sensor73,307.0,154.1238664495114,8.299485085910831,124.228,148.9715,154.096,159.27550000000002,173.752
Sensor74,307.0,465.8905602605863,3.15504080105537,456.608,464.48,465.854,467.36,498.509
Sensor75,832.0,0.005042668269230769,0.14545279207893433,0.0,0.0,0.0,0.0,4.1955
Sensor76,813.0,-0.00400430504305043,0.019452973955914665,-0.0576,-0.0161,-0.0045,0.0071,0.2315
Sensor77,813.0,-0.021427675276752767,0.02724892928041224,-0.1258,-0.0385,-0.0191,-0.002,0.0429
Sensor78,813.0,-0.009110086100861009,0.03477945180136419,-0.077,-0.0343,-0.0193,0.0064,0.0962
Sensor79,813.0,0.01728142681426814,0.036253687931051756,-0.0741,-0.0028,0.0107,0.0381,0.1367
Sensor80,813.0,-0.006522140221402214,0.01466551119349478,-0.0568,-0.0162,-0.0053,0.0028,0.0409
Sensor81,813.0,-0.003112915129151291,0.0218714604283729,-0.0836,-0.0168,-0.0038,0.0098,0.0796
Sensor82,813.0,-0.020693849938499386,0.019249723600142606,-0.0982,-0.027,-0.0189,-0.0103,0.0584
Sensor83,813.0,0.01007761377613776,0.039516172603816124,-0.2129,-0.0096,0.0124,0.0272,0.1437
Sensor84,836.0,7.546091148325359,0.4917927505590056,5.8257,7.22555,7.56015,7.868525,8.9904
Sensor85,835.0,0.1331833532934132,0.005288136422547679,0.1174,0.12985,0.133,0.1362,0.1464
Sensor86,226.0,0.11278318584070797,0.0029283261097954464,0.1053,0.110725,0.11355000000000001,0.1149,0.1184
Sensor87,837.0,2.404679569892473,0.03764568988979882,2.2425,2.3778,2.4073,2.4296,2.5555
Sensor88,837.0,0.9834516129032258,0.010420793204352135,0.8941,0.9822,0.9878,0.9899,0.9935
Sensor89,837.0,1806.7468578255675,53.42722926184909,1627.47,1777.68,1808.01,1838.78,1955.88
Sensor90,786.0,0.18922277353689565,0.02913410596512043,0.1113,0.171925,0.1912,0.2021,0.605
Sensor91,786.0,8846.747213740458,407.702420699931,7406.64,8564.872500000001,8836.875,9085.0175,10653.5
Sensor92,832.0,0.003580649038461538,0.08932869870368249,-0.357,-0.042675,0.0,0.0494,0.3575
Sensor93,835.0,8.694610778443115e-05,0.0026948854018726733,-0.0105,-0.0014,0.0001,0.0015,0.0281
Sensor94,835.0,-0.0006910179640718562,0.003221205710396915,-0.0149,-0.0015,-0.0002,0.001,0.0133
Sensor95,832.0,-2.3798076923076922e-05,0.00016538180337265256,-0.002,-0.0001,0.0,0.0001,0.0008
Sensor96,832.0,4.795673076923077e-05,9.149465170370507e-05,-0.0005,0.0,0.0,0.0001,0.0009
Sensor97,832.0,0.016092908653846154,0.20363918933300496,-0.7811,-0.08615,0.0,0.1053,2.5093
Sensor98,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor99,832.0,-0.03534759615384615,0.40277442061924096,-5.2717,-0.208575,-0.01005,0.17295,1.4777
Sensor100,832.0,0.0015036057692307697,0.06571910587855075,-0.3692,-0.0279,0.0,0.0279,0.8854
Sensor101,832.0,2.16346153846154e-06,0.00035460882631179944,-0.003,-0.0002,0.0,0.0002,0.0023
Sensor102,832.0,-1.5625e-05,0.00021883862309996562,-0.0024,-0.0001,0.0,0.0001,0.0017
Sensor103,832.0,-0.0019073317307692311,0.052464023146924804,-0.1672,-0.034225,-0.00165,0.027925,0.2979
Sensor104,835.0,-0.011054011976047905,0.002377778334498378,-0.0329,-0.0126,-0.0112,-0.009649999999999999,0.0062
Sensor105,835.0,-1.5089820359281432e-05,0.000890025912553199,-0.0119,-0.0004,0.0,0.0004,0.005
Sensor106,832.0,-7.079326923076921e-05,0.002655507701166283,-0.0281,-0.0014,0.0,0.0013,0.0107
Sensor107,832.0,0.0006844951923076924,0.0031942845295642027,-0.0133,-0.000925,0.0,0.0014,0.0148
Sensor108,832.0,-0.00027031250000000026,0.0759338615624908,-0.4018,-0.043125,0.0,0.043175,0.3211
Sensor109,832.0,-0.006029326923076923,0.0787136665704348,-0.3454,-0.052450000000000004,-0.00335,0.04025,0.3222
Sensor110,549.0,0.9799925318761387,0.008694888944683947,0.7848,0.9788,0.981,0.9823,0.9842
Sensor111,549.0,101.3182442622951,1.8800662726197672,88.1938,100.389,101.482,102.078,106.923
Sensor112,549.0,231.81888342440797,2.1053388212064017,213.008,230.374,231.201,233.036,236.955
Sensor113,280.0,0.44535964285714286,0.08345933128396497,0.0,0.458275,0.4617,0.4644,0.4834
Sensor114,837.0,0.9471753882915174,0.012164434245984753,0.8534,0.9404,0.9483,0.9543,0.9751
Sensor115,837.0,7.455197132616488e-05,0.0012138691928915786,0.0,0.0,0.0,0.0,0.0316
Sensor116,837.0,749.1697491039428,49.458444494929566,584.176,721.935,751.216,778.215,924.532
Sensor117,837.0,0.9871843488649941,0.00883816789197626,0.914,0.9892,0.99,0.9909,0.9924
Sensor118,837.0,58.78792353643966,8.821835605747825,52.8068,58.0124,58.5351,59.1527,311.734
Sensor119,813.0,0.597880811808118,0.008795907065991258,0.5274,0.5929,0.5983,0.6032,0.6245
Sensor120,837.0,0.9708753882915173,0.007741226937390386,0.953,0.964,0.9682,0.9796,0.9827
Sensor121,837.0,6.30616439665472,0.12959696541124796,5.1259,6.2417,6.3114,6.3768,7.4275
Sensor122,834.0,15.77226618705036,0.1041089609883463,15.5,15.72,15.76,15.84,16.07
Sensor123,834.0,4.036436450839329,1.0618529576357214,1.671,3.1847499999999997,4.029,4.666,6.889
Sensor124,834.0,15.804112709832136,0.10691232007586654,15.49,15.75,15.8,15.86,16.1
Sensor125,834.0,15.749628297362111,0.11132178017852373,15.43,15.7,15.73,15.79,16.09
Sensor126,834.0,1.255328417266187,0.3206791877942919,0.7048,1.012,1.182,1.418,2.465
Sensor127,834.0,2.7674352517985614,0.2664029500907289,2.34,2.55975,2.7735,2.917,3.991
Sensor128,834.0,0.6736134292565947,0.15829416372190783,0.3161,0.5426,0.6676,0.7753,1.175
Sensor129,834.0,3.1984040767386093,0.3200253156743008,0.0,3.069,3.218,3.325,3.895
Sensor130,834.0,-1.037777458033573,1.417873661117594,-3.779,-2.364,-0.7569,0.0,2.458
Sensor131,834.0,0.7387470023980816,0.09638196170458456,0.4199,0.6736,0.7573,0.8218,0.8826
Sensor132,834.0,0.9978473621103118,0.0017763415188661884,0.9937,0.9965,0.9977,0.998975,1.003
Sensor133,834.0,2.305649880095923,0.062177338303798686,2.1911,2.2646,2.2858,2.3481,2.4723
Sensor134,834.0,1003.3489868105515,7.428710870932283,984.038,998.29,1002.51,1008.86,1020.99
Sensor135,834.0,39.55635911270983,3.247692982427701,33.3658,37.3925,39.38705,40.8991,64.1287
Sensor136,837.0,117.16606929510155,55.109003731751464,58.0,96.0,109.0,125.0,994.0
Sensor137,836.0,138.04665071770336,52.37995823496825,42.6,90.375,138.85,178.425,295.8
Sensor138,834.0,121.6636690647482,53.41743277111637,22.5,79.525,112.5,161.7,334.7
Sensor139,824.0,56.00605958737864,12.451530426015632,19.8,50.3999,55.5,62.1001,141.8
Sensor140,824.0,491.00155582524275,299.5635095165067,0.0,301.76,406.25649999999996,584.393,1770.69
Sensor141,824.0,48.87965764563106,695.3278408247573,0.0452,0.1271,0.244,0.44694999999999996,9998.89
Sensor142,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor143,824.0,6.8884101941747575,4.538287559207098,1.74,5.1075,6.34,7.75,103.39
Sensor144,829.0,0.004090952955367913,0.0014241881097448886,0.0,0.0032,0.0037,0.0048,0.0121
Sensor145,835.0,0.13254526946107784,0.0695625323708774,0.0389,0.09154999999999999,0.1153,0.1485,0.6253
Sensor146,835.0,0.06230562874251497,0.018446048869033962,0.0223,0.05035,0.0602,0.07135,0.1673
Sensor147,835.0,0.052985269461077844,0.017509365387592565,0.0227,0.0423,0.0497,0.060899999999999996,0.2091
Sensor148,835.0,0.014734610778443114,0.006275880683658604,0.0043,0.0097,0.0143,0.0187,0.0601
Sensor149,835.0,8.204834251497005,2.4514192316160814,2.7163,6.565250000000001,8.1267,9.81415,15.4013
Sensor150,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor151,834.0,6.794772182254197,3.1179056027719425,1.609,4.565250000000001,5.948,8.1775,19.822
Sensor152,834.0,14.224429256594725,32.49757783106836,3.166,7.861,10.748000000000001,13.91725,515.283
Sensor153,834.0,0.5026676258992805,0.30630105467255014,0.1544,0.361825,0.43925000000000003,0.5474749999999999,5.8658
Sensor154,834.0,0.010423860911270984,0.004471048010205513,0.0036,0.0066,0.0101,0.013,0.058
Sensor155,834.0,7.830669304556356,2.4018272252185326,2.6244,6.1675,7.74,9.311625,14.9427
Sensor156,837.0,0.5230298685782557,1.3567664893131275,0.14,0.22,0.27,0.35,12.61
Sensor157,837.0,0.056243010752688165,0.05215820238554997,0.0111,0.035,0.0484,0.0682,1.2325
Sensor158,66.0,0.03978181818181819,0.026103727462042415,0.0118,0.025375,0.030850000000000002,0.044950000000000004,0.1694
Sensor159,66.0,1007.5469545454546,408.1631116090886,234.1,698.55,975.75,1232.6000000000001,2159.5
Sensor160,836.0,792.4174641148326,555.4981874798889,31.0,437.75,670.5,975.75,5054.0
Sensor161,836.0,435.4138755980861,380.9526520614162,28.0,251.0,370.0,532.0,4099.0
Sensor162,836.0,3956.4222488038276,4274.539385760128,68.0,1270.75,2459.5,4881.25,37943.0
Sensor163,836.0,6263.196172248804,7157.210470870939,0.0,1124.0,2968.5,9814.0,36871.0
Sensor164,836.0,0.13133014354066985,0.058919481039528813,0.006,0.091,0.125,0.163,0.849
Sensor165,836.0,0.10045693779904306,0.07037951397770124,0.006,0.06575,0.094,0.126,1.655
Sensor166,836.0,0.21286961722488038,0.10051765887862756,0.013,0.14075,0.1995,0.27125,0.999
Sensor167,836.0,2.886602870813397,1.16916980226598,0.8,2.1,2.7,3.4,18.9
Sensor168,836.0,1.3582535885167464,0.7220173420373475,0.3,1.0,1.3,1.6,16.3
Sensor169,836.0,0.13254306220095696,0.04750646284127603,0.033,0.10275,0.128,0.157,0.725
Sensor170,836.0,0.4831076555023924,0.1801723470013027,0.054,0.371,0.488,0.59525,1.143
Sensor171,837.0,0.6463309438470729,0.14734349067631813,0.2979,0.5343,0.647,0.752,1.153
Sensor172,837.0,0.12811959378733573,0.06775341477527456,0.0089,0.0831,0.1183,0.1471,0.494
Sensor173,837.0,0.3130459976105137,0.07218841690187587,0.1523,0.2656,0.3168,0.3622,0.5096
Sensor174,837.0,0.5841356033452808,0.10167989149166294,0.2538,0.5246,0.5877,0.6506,0.8643
Sensor175,837.0,0.31304241338112304,0.07219385986566029,0.1522,0.2656,0.3168,0.3622,0.5096
Sensor176,837.0,0.7882988052568698,0.12173497057448956,0.5005,0.6941,0.7753,0.8577,1.1437
Sensor177,837.0,0.23997956989247315,0.06965380884701228,0.0735,0.1947,0.236,0.2919,0.4348
Sensor178,837.0,0.36002389486260455,0.23801546812070054,0.047,0.232,0.309,0.412,1.858
Sensor179,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor180,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor181,837.0,19.75804062126643,3.24043531591443,9.4,17.49,19.45,21.88,33.78
