,count,mean,std,min,25%,50%,75%,max
Sensor182,837.0,0.550146953405018,0.22455459615954648,0.093,0.393,0.524,0.689,3.573
Sensor183,837.0,10.980143369175629,4.729464901755023,3.17,7.27,11.51,14.13,55.0
Sensor184,837.0,25.197858781362005,5.864989848493191,13.393,20.79,25.301,29.783,72.947
Sensor185,837.0,0.15092855436081243,0.1263000791175864,0.0297,0.1015,0.136,0.1791,3.2283
Sensor186,837.0,7.327323775388292,9.444696811077531,2.04,5.39,6.64,8.12,267.91
Sensor187,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor188,837.0,17.63636798088411,10.788857032835054,6.91,14.5,17.29,19.95,307.93
Sensor189,837.0,43.729013142174445,21.0767032416578,8.502,25.345,40.97,58.091,106.831
Sensor190,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor191,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor192,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor193,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor194,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor195,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor196,836.0,0.26504545454545453,0.25567185713373364,0.08,0.18075,0.2575,0.302,4.619
Sensor197,832.0,8.89140625,9.596545410736194,1.75,5.3975,7.73,10.495000000000001,247.41
Sensor198,832.0,20.157968750000002,5.375058801591158,9.22,17.6025,19.7,21.92,108.43
Sensor199,832.0,0.5603245192307692,0.44659924825697095,0.09,0.29574999999999996,0.4515,0.72725,8.206
Sensor200,832.0,11.695709134615385,11.494405890035132,2.77,6.467499999999999,8.13,13.4175,250.0
Sensor201,832.0,17.314951923076926,7.678209465713379,3.21,14.0275,16.875,19.9025,183.66
Sensor202,832.0,8.5728125,6.019595060436921,0.0,5.3325,7.7,10.3925,126.53
Sensor203,832.0,11.438476322115385,18.006185240958875,0.0,7.04725,9.9165,13.256250000000001,490.561
Sensor204,832.0,29.44078798076923,17.7696506406454,13.471,24.60575,29.3505,32.80375,500.349
Sensor205,832.0,12.176112860576925,346.62839233137163,0.0429,0.10295,0.13865,0.189625,9998.45
Sensor206,832.0,7.863257211538461,6.197617945509702,2.3,5.72,7.145,9.0825,111.43
Sensor207,832.0,0.002403846153846154,0.06933752452815363,0.0,0.0,0.0,0.0,2.0
Sensor208,832.0,19.71858173076923,11.092074984809782,7.45,16.1775,19.384999999999998,22.16,298.65
Sensor209,832.0,68.4244122596154,28.0894176689632,8.224,51.049,68.0215,84.52324999999999,165.497
Sensor210,832.0,0.05546875,1.5999633784871443,0.0,0.0,0.0,0.0,46.15
Sensor211,813.0,0.08284747847478476,0.037738200898528876,0.0369,0.0665,0.0768,0.0907,0.5164
Sensor212,813.0,0.0555159901599016,0.021868833462368977,0.0022,0.0432,0.0535,0.0642,0.3227
Sensor213,813.0,0.04851992619926199,0.025960000426849657,0.0071,0.0319,0.0403,0.0573,0.2234
Sensor214,813.0,0.05005781057810579,0.027634843227801364,0.0046,0.0287,0.0483,0.065,0.3275
Sensor215,813.0,0.07911426814268141,0.03668490203815052,0.0253,0.057,0.0745,0.0945,0.4129
Sensor216,813.0,0.08212078720787208,0.03190447909889235,0.0059,0.0635,0.0842,0.1001,0.3429
Sensor217,813.0,0.08353271832718327,0.027381030831124604,0.0097,0.0684,0.0859,0.0985,0.2828
Sensor218,813.0,0.0712509225092251,0.04519461027371791,0.0093,0.0456,0.0614,0.083,0.5334
Sensor219,836.0,3.6845830143540663,1.1531380512618723,1.2324,2.863475,3.51485,4.332475,7.9262
Sensor220,835.0,0.0032725748502994015,0.0016568374297653017,0.0007,0.0022,0.0031,0.0038,0.0163
Sensor221,226.0,0.009212831858407078,0.0019890062148504874,0.0057,0.0078,0.00895,0.0103,0.024
Sensor222,837.0,0.059486021505376345,0.023362683062318642,0.02,0.0383,0.0594,0.0744,0.2305
Sensor223,837.0,0.005989366786140979,0.04018589363304739,0.0003,0.0014,0.0021,0.0046,0.952
Sensor224,837.0,126.09549617682197,37.91693551620007,41.2655,98.5042,122.733,147.984,282.161
Sensor225,786.0,0.060692620865139955,0.058333551731237096,0.0093,0.029525,0.0413,0.0649,0.5035
Sensor226,786.0,1016.4452684478371,432.81035943775646,168.8,695.27525,938.9,1233.725,3601.3
Sensor227,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor228,835.0,0.017728263473053892,0.008957592132542802,0.0064,0.0127,0.0157,0.0199,0.1012
Sensor229,835.0,0.016713293413173652,0.010251271339715486,0.0072,0.01245,0.0147,0.0184,0.2133
Sensor230,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor231,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor232,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor233,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor234,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor235,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor236,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor237,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor238,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor239,835.0,0.00469808383233533,0.0017467465248914358,0.0013,0.0036,0.0045,0.0055,0.0244
Sensor240,835.0,0.004697604790419162,0.0014620766453929163,0.0017,0.0036,0.0046,0.0056,0.0132
Sensor241,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor242,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor243,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor244,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor245,549.0,0.005755009107468123,0.08461762122921439,0.0003,0.0012,0.0017,0.0026,1.9844
Sensor246,549.0,1.7297233151183968,4.335614249231767,0.2914,0.9115,1.1851,1.7618,99.9022
Sensor247,549.0,4.148742440801457,10.045096515386634,1.1022,2.7259,3.673,4.4797,237.184
Sensor248,280.0,0.03209892857142857,0.04375151281270052,0.0,0.0174,0.0212,0.031625,0.4793
Sensor249,837.0,0.023901194743130228,0.05631364595778646,0.003,0.0133,0.0198,0.0258,0.9539
Sensor250,837.0,0.0007009557945041816,0.012005564859768595,0.0,0.0,0.0,0.0,0.3161
Sensor251,837.0,109.7354669056153,62.928214228414596,21.0107,75.2444,102.314,130.843,1119.7
Sensor252,837.0,0.0036215053763440867,0.024657995415737245,0.0003,0.0007,0.001,0.0014,0.5905
Sensor253,837.0,6.026544086021505,88.04467914253148,0.7673,2.0181,2.9013,3.9144,2549.99
Sensor254,813.0,0.032865682656826566,0.0114799993427274,0.01,0.025,0.0316,0.0385,0.0997
Sensor255,837.0,0.013338590203106333,0.008783800303448436,0.0017,0.0043,0.0143,0.0201,0.0787
Sensor256,837.0,0.35927025089605735,0.11763065183146708,0.1269,0.2663,0.3405,0.4369,0.9255
Sensor257,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor258,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor259,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor260,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor261,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor262,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor263,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor264,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor265,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor266,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor267,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor268,834.0,0.08076306954436452,0.030604973399908118,0.0201,0.0583,0.0852,0.1041,0.1578
Sensor269,834.0,18.367022781774583,5.79866550762745,7.677,14.092,17.679,21.988,34.924
Sensor270,834.0,3.8466173860911272,1.2645837207619781,1.3017,2.9875,3.7313,4.3562,10.1529
Sensor271,837.0,29.218882795698924,8.081045108279508,15.5471,26.0095,28.6507,31.0114,158.526
Sensor272,836.0,45.54778038277512,17.226159039322198,14.7446,30.185,46.201350000000005,58.325575,132.648
Sensor273,834.0,40.587545803357315,17.935932008651125,7.263,26.462049999999998,37.896550000000005,53.96925,122.117
Sensor274,824.0,19.934916383495146,3.8547014516146354,8.6512,18.3632,19.5297,21.975925,43.5737
Sensor275,824.0,160.35413422330097,98.67946693942581,0.0,99.009325,133.364,191.01425,659.17
Sensor276,824.0,16.295465291262133,231.74226807029663,0.0158,0.04455,0.0772,0.1516,3332.6
Sensor277,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor278,824.0,2.3062564320388352,1.5293507190564186,0.6033,1.7397,2.1266,2.606775,32.1709
Sensor279,829.0,0.0010827503015681543,0.0003644255112857429,0.0,0.0008,0.001,0.0013,0.0034
Sensor280,835.0,0.045187784431137724,0.022728795040262283,0.0146,0.0312,0.0399,0.0511,0.1884
Sensor281,835.0,0.018122514970059882,0.004741957310538284,0.0075,0.0152,0.0177,0.021,0.0466
Sensor282,835.0,0.014279401197604792,0.004331060882742535,0.0069,0.0115,0.0136,0.016,0.0471
Sensor283,835.0,0.004889820359281437,0.0020994927653524447,0.0016,0.0032,0.0047,0.0062,0.0205
Sensor284,835.0,2.71606502994012,0.7371386998092312,0.858,2.24285,2.7524,3.23245,4.747
Sensor285,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor286,834.0,2.1112989208633093,0.9307362237810118,0.5459,1.460175,1.87585,2.604775,6.7462
Sensor287,834.0,4.363387410071942,10.683816433611364,1.0162,2.4021,3.3033,4.23645,207.016
Sensor288,834.0,0.151084412470024,0.08914349276169986,0.0513,0.11265,0.13085,0.16115000000000002,1.7851
Sensor289,834.0,0.003427458033573141,0.0014541249069235367,0.0012,0.0022,0.0033,0.0043,0.0186
Sensor290,834.0,2.6094034772182253,0.7326925050214893,0.8136,2.1186,2.63285,3.120025,4.6346
Sensor291,837.0,0.11985507765830347,0.29823732435739225,0.0416,0.0599,0.0724,0.0909,4.4203
Sensor292,837.0,0.01951636798088411,0.018247071789685078,0.0044,0.0123,0.0173,0.0241,0.462
Sensor293,66.0,0.012407575757575756,0.007611859382792305,0.0041,0.008324999999999999,0.00995,0.0135,0.0477
Sensor294,66.0,319.13742424242423,135.97302988053983,90.523,217.343,288.4905,396.14475,770.148
Sensor295,836.0,353.7998200956938,248.8065732005452,12.842,198.42225,304.53549999999996,433.56275,2527.0
Sensor296,836.0,195.7847730861244,181.25160380173008,13.6229,111.11975,168.56099999999998,232.25875,2004.88
Sensor297,836.0,1824.366226555024,1985.9243939937026,28.3666,581.635,1103.8600000000001,2225.4825,15560.0
Sensor298,836.0,3069.0500937799043,3528.7202127259206,0.0,513.2175,1414.1550000000002,4819.49,18520.5
Sensor299,836.0,0.05841148325358852,0.02655696283769274,0.0026,0.0412,0.0561,0.0725,0.4245
Sensor300,836.0,0.04499952153110048,0.03369469795723767,0.0025,0.02935,0.0426,0.05625,0.8275
Sensor301,836.0,0.09572595693779906,0.045182632542983936,0.0062,0.063275,0.0899,0.123275,0.4995
Sensor302,836.0,0.9478211722488039,0.36292435505394066,0.3122,0.7303000000000001,0.87045,1.0816999999999999,5.711
Sensor303,836.0,0.44161543062200953,0.2248195788428397,0.1167,0.3352,0.4231,0.5105999999999999,5.1549
Sensor304,836.0,0.042829186602870814,0.014451107238389627,0.0108,0.0338,0.0414,0.0504,0.2258
Sensor305,836.0,0.15870442583732056,0.05788797765025489,0.019,0.12555,0.1612,0.194725,0.3337
Sensor306,837.0,0.25219713261648746,0.05597389186679488,0.1171,0.2145,0.2527,0.2898,0.475
Sensor307,837.0,0.05218422939068101,0.028668665100521885,0.0034,0.0352,0.0476,0.0602,0.2246
Sensor308,837.0,0.12669056152927122,0.027933256821323756,0.0605,0.1106,0.1269,0.147,0.2014
Sensor309,837.0,0.21991983273596177,0.03564527540675853,0.0913,0.1985,0.2218,0.2404,0.3239
Sensor310,837.0,0.12669056152927122,0.027935531460592317,0.0605,0.1106,0.1269,0.147,0.2013
Sensor311,837.0,0.3116645161290323,0.04455147224930038,0.2047,0.2843,0.31,0.3379,0.4313
Sensor312,837.0,0.09537467144563919,0.02686462302242744,0.034,0.0752,0.0962,0.1146,0.1784
Sensor313,837.0,0.14490023894862605,0.09731111565287856,0.0224,0.0935,0.1259,0.1588,0.7549
Sensor314,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor315,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor316,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor317,837.0,6.206968697729987,1.050904809002028,2.7882,5.4564,5.966,6.9159,9.8724
Sensor318,837.0,0.17286200716845876,0.07168607610248479,0.0283,0.1212,0.1619,0.2169,1.0034
Sensor319,837.0,3.3333885304659496,1.3817365861064252,0.9848,2.2403,3.565,4.2915,15.8934
Sensor320,837.0,7.479695937873357,1.992679805039962,3.5453,5.9213,7.889,9.0051,20.0455
Sensor321,837.0,0.04474587813620072,0.036543677384654985,0.0084,0.031,0.0408,0.0525,0.9474
Sensor322,837.0,2.2571444444444446,2.7808699903687217,0.6802,1.6893,2.0584,2.558,79.1515
Sensor323,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor324,837.0,5.318048028673835,3.155796913619611,2.0277,4.2274,5.3206,6.1302,89.1917
Sensor325,837.0,13.505093428912783,6.398398032011238,2.4455,8.007,12.7249,18.122,36.8306
Sensor326,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor327,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor328,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor329,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor330,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor331,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor332,836.0,0.08024222488038278,0.05743959575965001,0.0263,0.061950000000000005,0.085,0.1003,1.0959
Sensor333,832.0,2.5874638221153847,2.3164323839706342,0.5373,1.6607,2.2809,3.03605,55.3862
Sensor334,832.0,6.197818028846154,1.5240470404260784,2.8372,5.54195,6.0600000000000005,6.6542,27.829
Sensor335,832.0,0.1657185096153846,0.12763214861841424,0.0282,0.0886,0.13425,0.21052500000000002,2.3329
Sensor336,832.0,3.4299174278846154,2.9246458329150076,0.8914,1.9421,2.42715,4.1511,56.051
Sensor337,832.0,9.558844711538462,4.128470416740005,6.3117,8.29125,8.95,10.0003,89.4684
Sensor338,832.0,2.512210576923077,1.742948131225685,0.0,1.6371499999999999,2.27005,3.0257,38.8995
Sensor339,832.0,3.390096274038461,7.007132635306878,0.0,2.12885,2.8945,3.76635,196.688
Sensor340,832.0,9.269971995192309,6.8988301288906495,4.051,7.5825249999999995,9.403649999999999,10.3426,197.499
Sensor341,832.0,3.6699792067307695,104.50771293865914,0.0131,0.0316,0.04145,0.0549,3014.51
Sensor342,832.0,2.397003605769231,1.768190532831835,0.5741,1.76885,2.21995,2.7348749999999997,31.8827
Sensor343,832.0,0.0005375,0.015503870484495155,0.0,0.0,0.0,0.0,0.4472
Sensor344,832.0,6.026393509615384,2.696137224224152,2.3352,4.95735,5.96765,6.910875,67.7008
Sensor345,832.0,21.67048918269231,8.887252794526432,3.1446,16.417825,21.48395,26.759975,59.3241
Sensor346,307.0,5.857780130293159,5.517930515547276,1.7694,4.4511,5.4541,6.6022,98.0726
Sensor347,307.0,3.434384039087948,7.23700401870626,1.3803,2.3766,2.8213,3.344,128.357
Sensor348,832.0,0.016724399038461537,0.4824054262759496,0.0,0.0,0.0,0.0,13.9147
Sensor349,813.0,0.02290246002460025,0.011285337226036187,0.0112,0.0182,0.0215,0.0252,0.22
Sensor350,813.0,0.02469458794587946,0.009310959178375856,0.001,0.0194,0.024,0.0282,0.1339
Sensor351,813.0,0.02184452644526445,0.011455923680255305,0.0029,0.0144,0.0184,0.026,0.0952
Sensor352,813.0,0.022765067650676506,0.012598235074670153,0.0022,0.0129,0.0219,0.0294,0.1415
Sensor353,813.0,0.022257441574415743,0.008959600588613382,0.0064,0.016,0.0214,0.0267,0.0942
Sensor354,813.0,0.04097429274292743,0.01591071968468552,0.0026,0.0312,0.0432,0.0509,0.1535
Sensor355,813.0,0.04176445264452644,0.013891394485100243,0.004,0.0345,0.0445,0.0501,0.1344
Sensor356,813.0,0.03419643296432964,0.022526606590917465,0.0038,0.0212,0.0292,0.0396,0.2541
Sensor357,836.0,1.2719343301435408,0.3808112663204133,0.3796,1.009625,1.23305,1.499075,2.6898
Sensor358,835.0,0.001007305389221557,0.0005206818960185048,0.0003,0.0007,0.0009,0.0011,0.0052
Sensor359,226.0,0.002442920353982301,0.00039470761367749836,0.0017,0.0022,0.0024,0.0027,0.0047
Sensor360,837.0,0.0196636798088411,0.007297652820054128,0.0076,0.0136,0.0193,0.0246,0.0888
Sensor361,837.0,0.0019281959378733573,0.01267472877392897,0.0001,0.0004,0.0007,0.0015,0.3008
Sensor362,837.0,41.07812054958184,11.470382953040833,15.1868,33.7603,40.3976,48.7259,84.2726
Sensor363,786.0,0.018757251908396947,0.01808430306665217,0.0028,0.0095,0.013,0.019575,0.1863
Sensor364,786.0,324.5483536895674,136.10455794441137,60.9882,222.87125,302.216,399.22200000000004,1072.2
Sensor365,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor366,835.0,0.004816047904191617,0.002190743814993039,0.002,0.0036,0.0043,0.0054,0.0272
Sensor367,835.0,0.004500359281437126,0.002151450877421169,0.002,0.0035,0.0041,0.0049,0.0392
Sensor368,832.0,0.0035062500000000003,0.0023637524217717913,0.0,0.0025,0.0031,0.004,0.0357
Sensor369,832.0,0.00295625,0.001996262301626544,0.0,0.0022,0.0027,0.0034,0.0334
Sensor370,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor371,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor372,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor373,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor374,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor375,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor376,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor377,835.0,0.00157125748502994,0.0005480838429015969,0.0004,0.0012,0.0015,0.0018,0.0082
Sensor378,835.0,0.0015974850299401197,0.00046763951170225663,0.0006,0.0013,0.0016,0.0019,0.0041
Sensor379,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor380,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor381,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor382,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor383,549.0,0.0018256830601092891,0.026739962571043843,0.0001,0.0004,0.0005,0.0008,0.6271
Sensor384,549.0,0.5410398907103825,1.3410197897865854,0.0875,0.2955,0.3726,0.5412,30.9982
Sensor385,549.0,1.2854482695810565,3.168427387352426,0.3383,0.8423,1.1063,1.3866,74.8445
Sensor386,280.0,0.009125,0.015653536593540282,0.0,0.005,0.006,0.008425,0.2073
Sensor387,837.0,0.00795173237753883,0.01772117748809757,0.0008,0.0043,0.0065,0.0088,0.3
Sensor388,837.0,0.00022281959378733573,0.0037955580538180027,0.0,0.0,0.0,0.0,0.0999
