,count,mean,std,min,25%,50%,75%,max
Sensor389,837.0,35.14942807646356,19.629016341583352,6.3101,24.2605,32.2952,42.6346,348.829
Sensor390,837.0,0.0011334528076463561,0.007761260019030252,0.0001,0.0003,0.0003,0.0005,0.1864
Sensor391,837.0,1.8619722819593787,27.809233531562615,0.3046,0.6293,0.8841,1.1698,805.394
Sensor392,813.0,0.011021156211562116,0.0037248625645227066,0.0034,0.0085,0.0105,0.013,0.0334
Sensor393,837.0,0.004305973715651135,0.002826072674237847,0.0005,0.0014,0.0047,0.0066,0.0229
Sensor394,837.0,0.11891314217443251,0.03850182707769426,0.0342,0.0891,0.1118,0.1438,0.2994
Sensor395,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor396,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor397,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor398,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor399,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor400,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor401,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor402,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor403,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor404,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor405,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor406,834.0,0.027814028776978417,0.011005218988005683,0.0062,0.0199,0.0289,0.0361,0.0514
Sensor407,834.0,6.255435011990407,2.227162685504645,2.5575,4.779725,5.8217,7.2796,14.1621
Sensor408,834.0,1.2523172661870505,0.4073446669108417,0.4645,0.9665,1.2804,1.4148,3.3128
Sensor409,837.0,5.31961266427718,2.472446138180377,2.7378,4.3746,4.9243,5.7517,44.31
Sensor410,836.0,4.5615254784689,1.7132814643975678,1.4408,3.0347750000000002,4.59225,5.8541,9.5765
Sensor411,834.0,4.88183201438849,2.1526559708039077,0.8937,3.167875,4.5409,6.491925,13.8071
Sensor412,824.0,2.5438412621359223,0.55787320976532,0.9609,2.2872,2.5268,2.8091,6.215
Sensor413,824.0,34.40844199029126,18.723424002632147,0.0,22.2143,29.6992,42.4595,128.282
Sensor414,824.0,27.045099393203884,62.90405866881491,4.0416,10.913475,18.7812,28.754175,899.119
Sensor415,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor416,824.0,6.993090412621359,5.115244224896133,1.534,5.0708,6.3409,7.9220500000000005,116.862
Sensor417,829.0,3.3362243667068756,1.1464550765387576,0.0,2.6206,3.0466,3.9342,9.69
Sensor418,835.0,9.107066467065868,4.5662343777287004,2.7683,6.3362,7.9722,10.41285,39.0376
Sensor419,835.0,337.5582153293413,298.44088778292104,0.0,0.0,330.149,562.8045,992.535
Sensor420,835.0,313.20318203592814,322.1156544131582,0.0,0.0,291.795,599.8555,996.957
Sensor421,835.0,1.52828622754491,0.6643064264444292,0.4411,0.9953000000000001,1.472,1.9368500000000002,6.2775
Sensor422,835.0,4.108750179640718,1.2408676877194549,1.3759,3.2716,4.0355,4.92,8.237
Sensor423,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor424,834.0,78.14712446043166,33.26101529036556,23.02,55.276849999999996,70.03995,93.159425,226.893
Sensor425,834.0,3.405324460431655,7.168843930273265,0.7586,1.90225,2.6071,3.397925,103.181
Sensor426,834.0,5.175296163069545,3.104844659743498,1.4666,3.6233250000000004,4.49695,5.591775,52.068
Sensor427,834.0,1.0726563549160673,0.4661573032465874,0.3632,0.6768,1.03935,1.34055,6.0108
Sensor428,834.0,4.123903357314148,1.2802850741648015,1.4013,3.240125,4.04,4.9468499999999995,8.5767
Sensor429,837.0,4.447113859020311,13.023442099716346,1.1198,1.7835,2.1596,2.8118,117.684
Sensor430,837.0,4.010677538829152,4.028799539535077,0.7837,2.4924,3.4446,4.8337,99.0049
Sensor431,836.0,14.876300837320576,16.724760933892824,0.5736,7.962075,12.478850000000001,17.86305,400.0
Sensor432,836.0,16.47521710526316,17.52321726252856,1.2391,9.463075,14.3477,19.760350000000003,400.0
Sensor433,836.0,98.2094519138756,132.52638629463976,0.0,31.007025,56.26215,110.26425,994.286
Sensor434,836.0,248.6101215311005,234.05436960940622,0.0,65.93785,198.9595,347.07275,995.745
Sensor435,836.0,10.798080502392345,14.293431286002647,0.4558,7.23185,9.8228,12.682974999999999,400.0
Sensor436,836.0,5.63628038277512,14.176338543075998,0.3004,3.3273,4.75115,6.361275,400.0
Sensor437,836.0,3.513857535885168,13.812706762231805,0.1787,1.9428,2.8022,3.87445,400.0
Sensor438,836.0,4.04001590909091,1.605363471115904,1.1568,3.015575,3.71605,4.694850000000001,26.3966
Sensor439,836.0,62.011404904306225,37.69806322365348,0.0,44.375499999999995,56.79475,72.838825,851.613
Sensor440,836.0,78.5477129186603,42.125344803193634,20.0207,57.834725,73.40885,91.148925,657.762
Sensor441,836.0,14.15731590909091,5.476502193133798,1.1569,10.940125,14.3192,17.6037,33.058
Sensor442,837.0,0.759121027479092,0.17155891322120687,0.3512,0.6259,0.7642,0.8859,1.2672
Sensor443,837.0,1.4514918757467143,0.7344990191745442,0.0974,0.9664,1.367,1.711,5.1317
Sensor444,837.0,0.6193373954599761,0.14417230860607852,0.2771,0.5299,0.6257,0.7163,1.019
Sensor445,837.0,0.9070727598566309,0.16461612551210802,0.3336,0.8115,0.9174,1.0114,1.3511
Sensor446,837.0,0.633289844683393,0.14472722446730382,0.3086,0.542,0.6381,0.7329,1.0194
Sensor447,837.0,1.190663082437276,0.18331464377812692,0.7589,1.0468,1.1741,1.2981,1.7236
Sensor448,837.0,0.2767393070489845,0.08044998354648242,0.0846,0.2238,0.2729,0.3365,0.5024
Sensor449,837.0,0.3032358422939068,0.19723178748895911,0.0399,0.1964,0.2626,0.3449,1.4754
Sensor450,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor451,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor452,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor453,837.0,5.562578972520908,0.8702206210187802,2.6709,4.9556,5.5064,6.1153,9.6853
Sensor454,837.0,5.47168100358423,2.233883173138115,0.9037,3.8923,5.2371,6.8329,34.4902
Sensor455,837.0,7.980982198327359,3.434946600349777,2.3294,5.2847,8.1107,10.1908,42.0703
Sensor456,837.0,3.436853524492234,0.8152310591697615,1.8123,2.8142,3.4832,4.0679,10.184
Sensor457,837.0,12.657936559139785,9.396397027291853,3.0489,8.729,11.6591,14.6531,232.126
Sensor458,837.0,5.214272879330944,5.871062133306984,1.4428,3.8241,4.7261,5.8196,164.109
Sensor459,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor460,837.0,2.7911363201911588,1.681035281152156,1.0793,2.2884,2.7378,3.1755,47.7772
Sensor461,837.0,28.91718661887694,13.196705037091379,7.9534,19.935,25.9464,35.1425,133.911
Sensor462,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor463,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor464,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor465,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor466,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor467,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor468,836.0,5.788586244019138,5.911240927439998,1.7635,3.9961,5.5812,6.5411,109.007
Sensor469,832.0,268.7649939903846,236.589582821494,0.0,92.47467499999999,215.27949999999998,413.71750000000003,999.877
Sensor470,832.0,5.676064903846155,1.5004677547200085,2.6009,4.9681,5.57025,6.1251,29.847
Sensor471,832.0,5.390781610576923,4.308842162482828,0.8325,2.8263000000000003,4.321,6.965025,80.6768
Sensor472,832.0,9.9076953125,9.638536433259608,2.5414,5.514749999999999,7.0442,11.338375,212.656
Sensor473,832.0,142.1811673076923,43.31411171288835,38.3715,112.3665,143.4995,169.0745,492.772
Sensor474,832.0,42.895645552884616,25.63181969106961,0.0,26.633074999999998,38.276700000000005,51.5072,358.95
Sensor475,832.0,42.35794759615384,26.140147310721638,0.0,26.336975,38.066100000000006,50.94415,415.435
Sensor476,832.0,4.178305408653847,2.8041794352424914,1.8895,3.4734,4.18825,4.646199999999999,79.1162
Sensor477,832.0,16.40063653846154,8.230873949843119,0.0,10.827925,14.40505,19.7804,79.0222
Sensor478,832.0,5.311408413461539,4.172590307033547,1.6872,3.867075,4.8241499999999995,6.09985,76.9317
Sensor479,832.0,0.2403846153846154,6.933752452815362,0.0,0.0,0.0,0.0,200.0
Sensor480,832.0,3.1817533653846155,1.786774512769657,1.2233,2.5988,3.13015,3.570325,47.9577
Sensor481,832.0,62.66901478365384,26.806141895775898,10.2807,46.813825,62.0954,77.8198,187.12
Sensor482,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor483,813.0,319.6211980319803,286.8721267703182,0.0,0.0,298.048,525.922,999.414
Sensor484,813.0,238.63903087330874,217.6979856126222,0.0,89.3345,178.827,329.945,986.425
Sensor485,813.0,176.63315350553506,168.82010049845144,0.0,79.4719,122.251,213.058,965.414
Sensor486,813.0,221.12649446494464,251.72740592566956,0.0,30.5616,99.8138,360.606,994.0
Sensor487,813.0,294.9902862238622,298.3923125233096,0.0,0.0,240.708,513.14,999.491
Sensor488,813.0,296.3050869618696,292.5912619071757,0.0,0.0,237.602,513.734,995.745
Sensor489,813.0,343.95338905289054,270.8409545155944,0.0,76.6681,342.218,514.719,997.519
Sensor490,813.0,275.1808669126691,244.03339603730115,0.0,98.4615,213.715,398.502,994.003
Sensor491,836.0,49.48659581339713,17.283265753969005,13.7225,37.360875,46.667199999999994,59.4885,120.572
Sensor492,835.0,2.4629986826347308,1.2577045978598784,0.5558,1.6709,2.314,2.9326,12.7698
Sensor493,226.0,8.170942920353982,1.7592622036065417,4.8882,6.92465,8.00895,9.078899999999999,21.0443
Sensor494,837.0,2.474549223416965,0.9713025287637057,0.833,1.6052,2.4957,3.0844,9.4024
Sensor495,837.0,0.6301714456391877,4.457334628319132,0.0342,0.1368,0.2117,0.4687,106.473
Sensor496,837.0,6.986742891278375,2.1343468302239086,2.2406,5.424,6.7701,8.2443,16.0252
Sensor497,786.0,30.973906743002548,25.42265823974345,4.8135,16.347224999999998,22.421300000000002,34.4435,175.857
Sensor498,786.0,11.518168066157761,4.9236618669012655,1.9496,7.842549999999999,10.68045,14.12385,40.2818
Sensor499,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor500,835.0,260.4034501796407,329.34826144484117,0.0,0.0,0.0,543.2945,1000.0
Sensor501,835.0,238.47994814371256,322.83534123909925,0.0,0.0,0.0,505.742,998.985
Sensor502,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor503,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor504,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor505,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor506,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor507,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor508,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor509,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor510,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor511,835.0,44.70274970059881,22.399412925946503,12.6512,31.7087,40.7932,52.341049999999996,244.275
Sensor512,835.0,252.97643952095808,328.84069062253263,0.0,0.0,0.0,525.818,1000.0
Sensor513,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor514,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor515,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor516,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor517,549.0,0.6788970856102002,10.78386289742699,0.0287,0.1215,0.1747,0.2649,252.86
Sensor518,549.0,1.7389025500910746,4.890671760072895,0.288,0.8903,1.1543,1.7597,113.276
Sensor519,549.0,1.8062737704918033,4.715915521855142,0.4674,1.1712,1.5891,1.9328,111.35
Sensor520,280.0,7.426538928571429,13.9966084915125,0.0,3.771575,4.56165,6.8473500000000005,184.349
Sensor521,837.0,2.5667457586618876,6.575415057779873,0.3121,1.3953,2.0848,2.7248,111.737
Sensor522,837.0,10.785959378733573,100.44130217903091,0.0,0.0,0.0,0.0,1000.0
Sensor523,837.0,14.69209091995221,7.98987129767946,2.6811,10.0534,13.7046,17.5647,137.984
Sensor524,837.0,0.3785637992831541,2.672707801445126,0.0258,0.0756,0.1049,0.1424,64.6052
Sensor525,837.0,6.072603464755077,28.164802953853204,1.3104,3.5341,4.9346,6.6564,818.0
Sensor526,813.0,5.498640836408365,1.9226270960007161,1.6677,4.1697,5.2999,6.4731,16.3816
Sensor527,837.0,1.3800715651135007,0.9142842359565868,0.1705,0.4421,1.4834,2.0859,8.2037
Sensor528,837.0,5.691956272401434,1.8422754925445075,2.17,4.2242,5.419,6.902,14.4479
Sensor529,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor530,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor531,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor532,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor533,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor534,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor535,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor536,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor537,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor538,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor539,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sensor540,834.0,3.4840336930455633,1.2833635181583454,0.9051,2.5971,3.7039,4.3515,6.5803
Sensor541,834.0,1.8305239808153477,0.5770104802221316,0.778,1.40595,1.76235,2.2123,3.4837
Sensor542,834.0,9.775066067146282,3.2282562543325293,3.2761,7.27165,9.4427,11.2384,25.7792
Sensor543,835.0,0.11259269461077846,0.003130235745737337,0.1053,0.1097,0.1131,0.115,0.1184
Sensor544,835.0,0.00905497005988024,0.0019156264117677609,0.0051,0.0078,0.0089,0.0102,0.024
Sensor545,835.0,0.0024307784431137724,0.00038720388858236505,0.0016,0.0021,0.0024,0.0027,0.0047
Sensor546,835.0,8.043700718562874,1.684931522336594,4.4294,6.9155,7.8131,8.964,21.0443
Sensor547,764.0,0.980571335078534,0.3307670192921692,0.4444,0.8035,0.8273,1.20065,3.231
Sensor548,764.0,402.37158115183246,4.86187497365582,382.534,399.85,400.88800000000003,406.0365,417.628
Sensor549,764.0,74.40543979057593,2.5748582839600203,71.038,73.254,73.5,74.624,83.72
Sensor550,764.0,0.518451439790576,0.49934868303183766,0.046,0.2235,0.3667,0.72375,6.3371
Sensor551,764.0,16.44455497382199,2.8503361528760083,6.21,14.53,16.21,18.28,26.59
Sensor552,764.0,1.1272513089005236,0.38276401770361357,0.16,0.87,1.13,1.33,3.92
Sensor553,764.0,0.21676609947643977,0.2050104875109666,0.0196,0.0949,0.15410000000000001,0.29852500000000004,2.4737
Sensor554,764.0,7.441421073298429,1.3111519285943851,2.786,6.7381,7.1614,8.246275,11.7189
Sensor555,764.0,0.45396256544502617,0.1603211166936289,0.068,0.3417,0.45840000000000003,0.507625,1.576
Sensor556,764.0,48.37057447643979,28.85771618187312,5.3859,27.0176,44.13405,64.626025,232.646
Sensor557,764.0,4.0863384816753925,0.7031372366122184,1.5243,3.6251,4.00495,4.536225,6.6557
Sensor558,764.0,1.5111608638743457,0.4958080865507954,0.2206,1.1829,1.5227499999999998,1.8156,5.3603
Sensor559,837.0,0.9973508960573476,0.07047774014718078,0.9092,0.9602,0.9794,1.0102,1.5079
Sensor560,837.0,0.3299787335722819,0.1944327803594305,0.0699,0.1593,0.3064,0.4201,0.98
Sensor561,837.0,0.07383727598566309,0.04787798833215061,0.0177,0.0389,0.0621,0.0929,0.3169
Sensor562,837.0,32.658005615292716,18.27440366836386,7.3755,16.0891,30.1541,42.8218,99.0375
Sensor563,822.0,263.7394695863747,7.598839485786141,245.676,261.376,264.272,266.3295,299.876
Sensor564,822.0,0.668176399026764,0.12573886499684828,0.3049,0.5671,0.6091500000000001,0.7623,1.2988
Sensor565,822.0,6.516265206812653,2.577448443738068,1.14,4.98,4.98,7.807499999999999,19.61
Sensor566,822.0,0.14606873479318733,0.08440462943186272,0.0264,0.0877,0.1044,0.19035000000000002,0.6892
Sensor567,822.0,2.6388434306569337,0.9824225044980004,0.4701,2.0902,2.0902,3.0774,7.856
Sensor568,822.0,0.06063394160583941,0.03380355845147031,0.0107,0.0382,0.04355,0.076475,0.2736
Sensor569,822.0,2.4674109489051097,0.9587933152488957,0.44,1.8844,1.8844,2.95275,7.1179
Sensor570,822.0,21.500992214111925,10.803171500928682,3.8967,15.4662,15.4662,25.065225,83.4093
Sensor571,837.0,531.3018195937874,6.297626507763878,458.846,530.187,531.749,533.287,569.996
Sensor572,837.0,2.0444379928315413,0.29120104297618205,0.9802,1.9611,2.0805,2.2318,2.7395
Sensor573,837.0,31.933366666666664,96.75584970230025,4.84,7.47,8.72,10.25,445.8
Sensor574,837.0,0.35754109916367977,0.2832830917636511,0.0667,0.2454,0.2936,0.3689,2.1967
Sensor575,837.0,10.076672043010754,29.652321233021116,1.565,2.5652,2.9648,3.5086,149.184
Sensor576,837.0,0.10656523297491038,0.07250268612644448,0.023,0.0779,0.0898,0.11,0.5502
Sensor577,837.0,6.1022133811230574,18.599640589637005,0.8987,1.3955,1.6331,1.9267,88.1774
Sensor578,837.0,17.801067502986857,14.56863477776699,6.0256,12.2751,14.3055,17.6298,96.9601
Sensor579,335.0,0.022170447761194027,0.012485907916747441,-0.0169,0.01405,0.0207,0.027549999999999998,0.1028
Sensor580,335.0,0.0166710447761194,0.010125835388665391,0.0032,0.009850000000000001,0.0142,0.02,0.0799
Sensor581,335.0,0.005369850746268657,0.0034216051370933457,0.001,0.0032,0.0045,0.00635,0.0286
Sensor582,335.0,96.40394358208954,90.00108268558061,0.0,43.8326,69.2994,116.396,737.305
Sensor583,837.0,0.4999499402628435,0.003257903987774407,0.4778,0.4979,0.4999,0.5021,0.5095
Sensor584,837.0,0.01505268817204301,0.016511150591089714,0.006,0.0116,0.0136,0.0163,0.4714
Sensor585,837.0,0.0037676224611708485,0.0035817407372628995,0.002,0.0031,0.0035,0.004,0.1039
Sensor586,837.0,3.015718876941458,3.446470226958749,1.1975,2.3059,2.7184,3.2522,98.6628
Sensor587,837.0,0.023074193548387096,0.013394430508130436,-0.0169,0.0153,0.0218,0.0278,0.1028
Sensor588,837.0,0.015921744324970132,0.009086661727807673,0.0032,0.0098,0.0145,0.0193,0.0799
Sensor589,837.0,0.0051206690561529265,0.0030614934485574965,0.001,0.0032,0.0045,0.006,0.0286
Sensor590,837.0,91.39367968936678,89.30272994058721,0.0,41.0782,65.4842,104.303,737.305
Output,837.0,-0.9115890083632019,0.41134856204472664,-1.0,-1.0,-1.0,-1.0,1.0
