Feature_selector,Drop_correlated_features,Models,Best_params,Cluster_Indicator,Damping_cluster_value,Number_features,Features,Balancing_handled,Missing_values_handled,Outlier_handling_method,Feature_scaling_handled,Outer_fold,bal_acc_inner_train_cv,bal_acc_inner_val_cv,bal_acc_outer_val_cv,precision_inner_train_cv,precision_inner_val_cv,precision_outer_val_cv,recall_inner_train_cv,recall_inner_val_cv,recall_outer_val_cv,f1_inner_train_cv,f1_inner_val_cv,f1_outer_val_cv,mc_inner_train_cv,mc_inner_val_cv,mc_outer_val_cv,average_precision_inner_train_cv,average_precision_inner_val_cv,average_precision_outer_val_cv
FeatureImportance_ET,yes,KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 15, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': 2, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",no,,21,"['Sensor34', 'Sensor51', 'Sensor57', 'Sensor101', 'Sensor112', 'Sensor184', 'Sensor419', 'Sensor500', 'Sensor501', 'Sensor73_na', 'Sensor110_na', 'Sensor579_na', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor484_zero', 'Sensor487_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,capped,Combine,1,0.9996096799375488,0.5753313929962607,0.640625,0.9833333333333334,0.09416666666666666,0.16666666666666666,1.0,0.2740740740740741,0.375,0.9914529914529915,0.1396631823461092,0.23076923076923078,0.9911791515564418,0.09338816200694804,0.19364916731037085,0.9833333333333334,0.058019764158777604,0.1471861471861472
FeatureImportance_ET,yes,KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 15, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': 2, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",no,,21,"['Sensor54', 'Sensor56', 'Sensor57', 'Sensor110', 'Sensor111', 'Sensor112', 'Sensor127', 'Sensor153', 'Sensor168', 'Sensor245', 'Sensor110_na', 'Sensor113_na', 'Sensor95_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,capped,Combine,2,0.9988290398126464,0.5531498788508135,0.6625,0.9545454545454546,0.07878787878787878,0.125,1.0,0.27037037037037037,0.5,0.975609756097561,0.11805555555555554,0.2,0.9753500105011156,0.06494818601811436,0.17625599697765815,0.9545454545454546,0.055608508747522205,0.10549373051107236
ANOVA,no,KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 18, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': 2, 'n_neighbors': 3, 'p': 4, 'weights': 'distance'}",no,,20,"['Sensor101', 'Sensor104', 'Sensor117', 'Sensor122', 'Sensor124', 'Sensor125', 'Sensor157', 'Sensor184', 'Sensor292', 'Sensor320', 'Sensor390', 'Sensor407', 'Sensor419', 'Sensor430', 'Sensor456', 'Sensor511', 'Sensor96_zero', 'Sensor101_zero', 'Sensor419_zero', 'Sensor500_zero']",smotetomek,no,capped,Standard,3,1.0,0.6037002910505609,0.5428571428571429,1.0,0.09923130677847658,0.058823529411764705,1.0,0.3666666666666667,0.2857142857142857,1.0,0.15400749671849415,0.0975609756097561,1.0,0.11569191541912142,0.042657651582294814,1.0,0.06712715625588965,0.06444448323954617
ANOVA,yes,KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 32, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': 2, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",no,,14,"['Sensor48', 'Sensor54', 'Sensor101', 'Sensor104', 'Sensor112', 'Sensor122', 'Sensor201', 'Sensor269', 'Sensor86_na', 'Sensor110_na', 'Sensor95_zero', 'Sensor487_zero', 'Sensor488_zero', 'Sensor500_zero']",smotetomek,no,capped,Combine,4,0.9996096799375488,0.5823146563702046,0.45,0.9841269841269842,0.23515151515151514,0.0,1.0,0.23333333333333336,0.0,0.991869918699187,0.19226190476190477,0.0,0.9915855543266979,0.16541255182640482,-0.06808642735086028,0.9841269841269842,0.09050143167744064,0.04039242942686056
Lasso,no,KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 38, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': 2, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",no,,13,"['Sensor130', 'Sensor434', 'Sensor488_zero', 'Sensor419_zero', 'Sensor548', 'Sensor501_zero', 'Sensor556', 'Sensor282', 'Sensor102_zero', 'Sensor49', 'Sensor28', 'Sensor133', 'Sensor104']",smoteenc,no,capped,Standard,5,0.9468779892469573,0.5781075863279365,0.446875,0.31106603262800203,0.09963570127504555,0.0,1.0,0.3,0.0,0.47321884384997276,0.1375586854460094,0.0,0.526584650577308,0.09603087333860955,-0.0704154339142587,0.31106603262800203,0.06120437660226677,0.04422599484168076
MutualInformation,yes,GaussianNB,"{'priors': None, 'var_smoothing': 3.978038331381001e-09}",no,,8,"['Sensor240', 'Sensor156', 'Sensor132', 'Sensor220', 'Sensor167', 'Sensor93', 'Sensor104', 'Sensor239']",smoteenc,no,retained,no,1,0.639196838590743,0.5707196797956308,0.65,0.08984271627949787,0.06606539000905198,0.08771929824561403,0.5166666666666666,0.4148148148148148,0.625,0.15301816239316238,0.11246383610915629,0.15384615384615383,0.13125714462238566,0.06578646965226177,0.13493584166401493,0.06765532854262003,0.052272254343876896,0.1943394965205841
BorutaShap,yes,GaussianNB,"{'priors': None, 'var_smoothing': 1.5226944792868678e-08}",no,,133,"['Sensor500_zero', 'Sensor171', 'Sensor245', 'Sensor141', 'Sensor166', 'Sensor584', 'Sensor143', 'Sensor62', 'Sensor38', 'Sensor54', 'Sensor126', 'Sensor583', 'Sensor93', 'Sensor153', 'Sensor501', 'Sensor1', 'Sensor56', 'Sensor73', 'Sensor461', 'Sensor39', 'Sensor92', 'Sensor565', 'Sensor91', 'Sensor469', 'Sensor424', 'Sensor79', 'Sensor44', 'Sensor138', 'Sensor112', 'Sensor189', 'Sensor144', 'Sensor240', 'Sensor110_na', 'Sensor199', 'Sensor121', 'Sensor102_zero', 'Sensor82', 'Sensor33', 'Sensor152', 'Sensor29', 'Sensor100', 'Sensor590', 'Sensor167', 'Sensor206', 'Sensor239', 'Sensor10', 'Sensor45', 'Sensor564', 'Sensor95', 'Sensor247', 'Sensor217', 'Sensor41', 'Sensor146', 'Sensor22', 'Sensor228', 'Sensor419_zero', 'Sensor69', 'Sensor168', 'Sensor512', 'Sensor101_zero', 'Sensor214', 'Sensor122', 'Sensor130', 'Sensor490_zero', 'Sensor177', 'Sensor99', 'Sensor8', 'Sensor204', 'Sensor544', 'Sensor55', 'Sensor566', 'Sensor198', 'Sensor9', 'Sensor249', 'Sensor196', 'Sensor147', 'Sensor157', 'Sensor484', 'Sensor47', 'Sensor59', 'Sensor434_zero', 'Sensor500', 'Sensor118', 'Sensor72', 'Sensor110', 'Sensor164', 'Sensor161', 'Sensor133', 'Sensor87', 'Sensor16', 'Sensor64', 'Sensor487', 'Sensor2', 'Sensor40', 'Sensor71', 'Sensor34', 'Sensor337', 'Sensor572', 'Sensor57', 'Sensor484_zero', 'Sensor20', 'Sensor246', 'Sensor216', 'Sensor104', 'Sensor49', 'Sensor588', 'Sensor475', 'Sensor548', 'Sensor420', 'Sensor587', 'Sensor501_zero', 'Sensor419', 'Sensor86', 'Sensor15', 'Sensor123', 'Sensor127', 'Sensor101', 'Sensor269', 'Sensor486', 'Sensor184', 'Sensor211', 'Sensor26', 'Sensor96', 'Sensor220', 'Sensor182', 'Sensor111', 'Sensor151', 'Sensor5', 'Sensor197', 'Sensor511', 'Sensor200', 'Sensor76', 'Sensor434']",smoteenc,no,capped,no,2,0.7722881628762123,0.5659504970285542,0.540625,0.4610062893081761,0.2571644042232278,0.125,0.5859649122807017,0.17407407407407405,0.125,0.4803030303030303,0.16554433221099887,0.125,0.4753708715602485,0.15125008705727702,0.08125,0.2738193779566947,0.07178025477946343,0.11951040925301246
FeatureImportance_ET,yes,GaussianNB,"{'priors': None, 'var_smoothing': 4.2097138723329695e-08}",no,,7,"['Sensor110_na', 'Sensor96_zero', 'Sensor101_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor500_zero']",smotetomek,no,capped,no,3,0.6434976892319307,0.5492365407397657,0.5669642857142857,0.10070807024784677,0.06842939195880372,0.05405405405405406,0.5166666666666667,0.3,0.5714285714285714,0.16790160913561905,0.11054851315287839,0.09876543209876544,0.14337832762095512,0.05310145570958427,0.05402874921452824,0.07641746862463666,0.0518722406070731,0.07809819371126402
FeatureWiz,no,GaussianNB,"{'priors': None, 'var_smoothing': 3.658843240529964e-05}",no,,170,"['Sensor484', 'Sensor38', 'Sensor40', 'Sensor121', 'Sensor572', 'Sensor133', 'Sensor583', 'Sensor366', 'Sensor3', 'Sensor39', 'Sensor436', 'Sensor58', 'Sensor24', 'Sensor307', 'Sensor472', 'Sensor11', 'Sensor485', 'Sensor540', 'Sensor55', 'Sensor461', 'Sensor89', 'Sensor29', 'Sensor218', 'Sensor76', 'Sensor34', 'Sensor292', 'Sensor181', 'Sensor49', 'Sensor42', 'Sensor93', 'Sensor57', 'Sensor491', 'Sensor337', 'Sensor551', 'Sensor568', 'Sensor222', 'Sensor588', 'Sensor104', 'Sensor297', 'Sensor558', 'Sensor101', 'Sensor332', 'Sensor353', 'Sensor304', 'Sensor103', 'Sensor289', 'Sensor21', 'Sensor69', 'Sensor117', 'Sensor155', 'Sensor9', 'Sensor202', 'Sensor15', 'Sensor87', 'Sensor470', 'Sensor412', 'Sensor17', 'Sensor487', 'Sensor447', 'Sensor1', 'Sensor145', 'Sensor22', 'Sensor211', 'Sensor490', 'Sensor511', 'Sensor26', 'Sensor52', 'Sensor322', 'Sensor10', 'Sensor543', 'Sensor51', 'Sensor217', 'Sensor126', 'Sensor419', 'Sensor569', 'Sensor124', 'Sensor127', 'Sensor434', 'Sensor364', 'Sensor559', 'Sensor33', 'Sensor246', 'Sensor205', 'Sensor407', 'Sensor435', 'Sensor80', 'Sensor528', 'Sensor12', 'Sensor41', 'Sensor306', 'Sensor433', 'Sensor590', 'Sensor454', 'Sensor213', 'Sensor123', 'Sensor354', 'Sensor361', 'Sensor56', 'Sensor151', 'Sensor478', 'Sensor20', 'Sensor229', 'Sensor431', 'Sensor345', 'Sensor417', 'Sensor78', 'Sensor31', 'Sensor245', 'Sensor45', 'Sensor97', 'Sensor183', 'Sensor492', 'Sensor140', 'Sensor574', 'Sensor81', 'Sensor66', 'Sensor72', 'Sensor196', 'Sensor105', 'Sensor4', 'Sensor445', 'Sensor13', 'Sensor549', 'Sensor138', 'Sensor393', 'Sensor68', 'Sensor303', 'Sensor136', 'Sensor82', 'Sensor83', 'Sensor77', 'Sensor214', 'Sensor288', 'Sensor35', 'Sensor201', 'Sensor92', 'Sensor563', 'Sensor387', 'Sensor562', 'Sensor84', 'Sensor344', 'Sensor410', 'Sensor147', 'Sensor46', 'Sensor85', 'Sensor496', 'Sensor7', 'Sensor550', 'Sensor252', 'Sensor225', 'Sensor500', 'Sensor177', 'Sensor94', 'Sensor88', 'Sensor321', 'Sensor111', 'Sensor152', 'Sensor278', 'Sensor420_zero', 'Sensor519_na', 'Sensor189', 'Sensor512_zero', 'Sensor302', 'Sensor335', 'Sensor161', 'Sensor184', 'Sensor437', 'Sensor253', 'Sensor281', 'Sensor310']",no,no,retained,no,4,0.8246093134398377,0.5852010296462054,0.5526785714285715,0.2260064412238325,0.08472348599737134,0.14285714285714285,0.9166666666666666,0.4666666666666666,0.14285714285714285,0.3410920535920536,0.12594166505698282,0.14285714285714285,0.374139074479378,0.09646187502454828,0.10535714285714286,0.2018646316290028,0.0705445408767222,0.07332528138478105
ANOVA,yes,GaussianNB,"{'priors': None, 'var_smoothing': 0.4560302834462567}",no,,22,"['Sensor36', 'Sensor45', 'Sensor101', 'Sensor104', 'Sensor112', 'Sensor117', 'Sensor122', 'Sensor130', 'Sensor133', 'Sensor269', 'Sensor419', 'Sensor434', 'Sensor511', 'Sensor110_na', 'Sensor579_na', 'Sensor95_zero', 'Sensor101_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor488_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,capped,no,5,0.664572132247034,0.6049836923931963,0.4370535714285714,0.0844111608809257,0.0728401642580747,0.022727272727272728,0.6666666666666666,0.5333333333333333,0.14285714285714285,0.14975652703856665,0.1280594513599184,0.0392156862745098,0.14234418655999284,0.09315752057068412,-0.05727053067570702,0.07157169480478486,0.060298547744585484,0.045202937962233465
Lasso,yes,DecisionTreeClassifier,"{'ccp_alpha': 0.003659585299790387, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 120, 'splitter': 'best'}",no,,3,"['Sensor419', 'Sensor489', 'Sensor501']",no,no,retained,no,1,0.9743513906755652,0.5508341499324781,0.503125,0.7281510759771629,0.12962962962962962,0.05,0.9666666666666667,0.14074074074074075,0.125,0.8242468126189056,0.13468013468013465,0.07142857142857144,0.8273705862282207,0.09603093980588999,0.004109974682633932,0.7035588877663357,0.06494122423370056,0.049999999999999996
Lasso,no,DecisionTreeClassifier,"{'ccp_alpha': 0.0029180795084429202, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 120, 'splitter': 'best'}",no,,12,"['Sensor162', 'Sensor297', 'Sensor298', 'Sensor419', 'Sensor469', 'Sensor163', 'Sensor434', 'Sensor486', 'Sensor22', 'Sensor161', 'Sensor226', 'Sensor512']",smoteenc,no,retained,no,2,0.9265775459969094,0.5729995758559666,0.509375,0.6265351932018598,0.09647953800877339,0.05555555555555555,0.8789473684210526,0.24444444444444446,0.125,0.726488640380475,0.1375915750915751,0.07692307692307691,0.7255849376924628,0.09334568126748323,0.012909944487358056,0.5563217036869778,0.059574335901306945,0.06661384775948147
ANOVA,yes,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 120, 'splitter': 'best'}",no,,3,"['Sensor122', 'Sensor96_zero', 'Sensor500_zero']",smotetomek,no,retained,no,3,0.6126445375348631,0.5689943398710017,0.4875,0.5456975772765246,0.10925039872408293,0.0,0.26666666666666666,0.2333333333333333,0.0,0.2907295173961841,0.14237821565407774,0.0,0.3137875886537537,0.09744546584116344,-0.032766135443500814,0.1600210430672341,0.06104747319787442,0.06296175764413202
ANOVA,no,DecisionTreeClassifier,"{'ccp_alpha': 0.0026533996683250414, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 120, 'splitter': 'best'}",no,,30,"['Sensor101', 'Sensor112', 'Sensor122', 'Sensor124', 'Sensor125', 'Sensor201', 'Sensor269', 'Sensor407', 'Sensor419', 'Sensor86_na', 'Sensor110_na', 'Sensor111_na', 'Sensor112_na', 'Sensor221_na', 'Sensor245_na', 'Sensor246_na', 'Sensor247_na', 'Sensor359_na', 'Sensor383_na', 'Sensor384_na', 'Sensor385_na', 'Sensor493_na', 'Sensor517_na', 'Sensor518_na', 'Sensor519_na', 'Sensor95_zero', 'Sensor483_zero', 'Sensor487_zero', 'Sensor488_zero', 'Sensor500_zero']",smoteenn,no,retained,no,4,0.7144558608481489,0.6005352990215437,0.446875,0.48181818181818176,0.22,0.0,0.45,0.26666666666666666,0.0,0.45396825396825397,0.20952380952380953,0.0,0.4373162120957783,0.18051247325641417,-0.0704154339142587,0.25205949554837503,0.08749818492419388,0.03152950035313236
ANOVA,no,DecisionTreeClassifier,"{'ccp_alpha': 0.005589518470993454, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 120, 'splitter': 'best'}",no,,7,"['Sensor104', 'Sensor122', 'Sensor125', 'Sensor130', 'Sensor407', 'Sensor434', 'Sensor511']",no,no,retained,no,5,0.9769537076740956,0.5609531540227869,0.5151785714285714,0.5051089261615577,0.39356884057971014,0.05263157894736842,1.0,0.20000000000000004,0.14285714285714285,0.6709275214770963,0.14862914862914864,0.07692307692307693,0.6940123979526115,0.15859542417347428,0.019158532830237156,0.5051089261615577,0.08432648966195955,0.05973766752209866
FeatureImportance_ET,yes,RandomForestClassifier,"{'bootstrap': True, 'ccp_alpha': 0.0014947683109118087, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,16,"['Sensor112', 'Sensor184', 'Sensor419', 'Sensor501', 'Sensor110_na', 'Sensor579_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor484_zero', 'Sensor487_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,retained,no,1,0.7555509839788419,0.5440271257172666,0.615625,0.8301587301587302,0.4583333333333333,0.4,0.5157894736842105,0.1037037037037037,0.25,0.6342559270649305,0.15132275132275133,0.3076923076923077,0.6418651044692324,0.17865110091491243,0.2898063664955442,0.4508348599450794,0.08840101312074405,0.29047321627720213
MutualInformation,no,RandomForestClassifier,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,20,"['Sensor144', 'Sensor279', 'Sensor101', 'Sensor377', 'Sensor545', 'Sensor105', 'Sensor383', 'Sensor168', 'Sensor122', 'Sensor240', 'Sensor378', 'Sensor124', 'Sensor585', 'Sensor289', 'Sensor358', 'Sensor167', 'Sensor245', 'Sensor220', 'Sensor125', 'Sensor106']",smotetomek,no,retained,no,2,1.0,0.5570939308401465,0.490625,1.0,0.14814814814814814,0.0,1.0,0.14074074074074075,0.0,1.0,0.1442495126705653,0.0,1.0,0.11332484426853655,-0.03015113445777636,1.0,0.06864492793740427,0.06706319008699402
FeatureImportance_ET,no,RandomForestClassifier,"{'bootstrap': True, 'ccp_alpha': 0.0029016970661929747, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,24,"['Sensor9', 'Sensor110', 'Sensor112', 'Sensor246', 'Sensor247', 'Sensor519', 'Sensor86_na', 'Sensor385_na', 'Sensor493_na', 'Sensor579_na', 'Sensor580_na', 'Sensor582_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor469_zero', 'Sensor484_zero', 'Sensor489_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smoteenc,no,retained,no,3,0.6846399892982667,0.5525931288666578,0.5495535714285714,0.6351851851851852,0.24230769230769234,0.125,0.3833333333333333,0.13333333333333333,0.14285714285714285,0.46724137931034493,0.16549344375431332,0.13333333333333333,0.468159208233774,0.14417996864113236,0.09299731541208299,0.2758521544839148,0.07636802099246046,0.09141271520996606
BorutaShap,yes,RandomForestClassifier,"{'bootstrap': True, 'ccp_alpha': 0.0031036492134150885, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,98,"['Sensor270', 'Sensor420', 'Sensor574', 'Sensor36', 'Sensor188', 'Sensor117', 'Sensor5', 'Sensor245', 'Sensor587', 'Sensor178', 'Sensor111', 'Sensor473', 'Sensor163', 'Sensor133', 'Sensor500_zero', 'Sensor240', 'Sensor95_zero', 'Sensor146', 'Sensor220', 'Sensor544', 'Sensor168', 'Sensor76', 'Sensor488', 'Sensor565', 'Sensor99', 'Sensor184', 'Sensor83', 'Sensor461', 'Sensor588', 'Sensor71', 'Sensor57', 'Sensor101', 'Sensor16', 'Sensor269', 'Sensor88', 'Sensor337', 'Sensor200', 'Sensor126', 'Sensor112', 'Sensor122', 'Sensor9', 'Sensor104', 'Sensor246', 'Sensor424', 'Sensor103', 'Sensor189', 'Sensor199', 'Sensor485', 'Sensor548', 'Sensor15', 'Sensor196', 'Sensor578', 'Sensor110', 'Sensor17', 'Sensor590', 'Sensor130', 'Sensor512', 'Sensor225', 'Sensor214', 'Sensor25', 'Sensor216', 'Sensor86_na', 'Sensor511', 'Sensor110_na', 'Sensor100', 'Sensor161', 'Sensor123', 'Sensor564', 'Sensor48', 'Sensor164', 'Sensor566', 'Sensor151', 'Sensor579', 'Sensor487_zero', 'Sensor483', 'Sensor484', 'Sensor419', 'Sensor487', 'Sensor434_zero', 'Sensor176', 'Sensor268', 'Sensor59', 'Sensor247', 'Sensor208', 'Sensor136', 'Sensor209', 'Sensor20', 'Sensor118', 'Sensor80', 'Sensor127', 'Sensor52', 'Sensor549', 'Sensor198', 'Sensor54', 'Sensor35', 'Sensor201', 'Sensor33', 'Sensor141']",smoteenn,no,retained,no,4,0.9313817330210773,0.5794282830942038,0.49375,0.9224211423699914,0.30158730158730157,0.0,0.8666666666666666,0.16666666666666666,0.0,0.8891682380054474,0.2081447963800905,0.0,0.8870417572215761,0.20697057703201224,-0.023028309323591914,0.8018786416306553,0.12461073741903339,0.04332778712742434
