Feature_selector,Drop_correlated_features,Models,Best_params,Cluster_Indicator,Damping_cluster_value,Number_features,Features,Balancing_handled,Missing_values_handled,Outlier_handling_method,Feature_scaling_handled,Outer_fold,bal_acc_inner_train_cv,bal_acc_inner_val_cv,bal_acc_outer_val_cv,precision_inner_train_cv,precision_inner_val_cv,precision_outer_val_cv,recall_inner_train_cv,recall_inner_val_cv,recall_outer_val_cv,f1_inner_train_cv,f1_inner_val_cv,f1_outer_val_cv,mc_inner_train_cv,mc_inner_val_cv,mc_outer_val_cv,average_precision_inner_train_cv,average_precision_inner_val_cv,average_precision_outer_val_cv
FeatureImportance_ET,yes,RandomForestClassifier,"{'bootstrap': True, 'ccp_alpha': 0.002736318407960199, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,24,"['Sensor45', 'Sensor112', 'Sensor130', 'Sensor133', 'Sensor247', 'Sensor269', 'Sensor419', 'Sensor434', 'Sensor501', 'Sensor110_na', 'Sensor579_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor420_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor488_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero', 'Sensor512_zero']",smoteenc,no,retained,no,5,0.7496096799375488,0.5460949497608705,0.5,0.9629629629629629,0.16666666666666666,0.0,0.5,0.09999999999999999,0.0,0.6340504961194617,0.12499999999999999,0.0,0.6715026564370087,0.11505988897697324,0.0,0.5075799578432979,0.09029201366645312,0.04318536553758229
BorutaShap,no,ExtraTreesClassifier,"{'bootstrap': False, 'ccp_alpha': 0.0014947683109118087, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,139,"['Sensor45', 'Sensor519', 'Sensor569', 'Sensor36', 'Sensor188', 'Sensor117', 'Sensor182', 'Sensor61', 'Sensor245', 'Sensor419_zero', 'Sensor476', 'Sensor111', 'Sensor128', 'Sensor248', 'Sensor133', 'Sensor501', 'Sensor160', 'Sensor500_zero', 'Sensor501_zero', 'Sensor441', 'Sensor345', 'Sensor438', 'Sensor220', 'Sensor168', 'Sensor102_zero', 'Sensor433', 'Sensor132', 'Sensor565', 'Sensor184', 'Sensor454', 'Sensor453', 'Sensor34', 'Sensor335', 'Sensor383_na', 'Sensor474', 'Sensor352', 'Sensor426', 'Sensor57', 'Sensor303', 'Sensor101', 'Sensor16', 'Sensor431', 'Sensor269', 'Sensor366', 'Sensor153', 'Sensor492', 'Sensor288', 'Sensor337', 'Sensor125', 'Sensor334', 'Sensor471', 'Sensor434', 'Sensor279', 'Sensor346', 'Sensor112', 'Sensor122', 'Sensor9', 'Sensor104', 'Sensor320', 'Sensor384', 'Sensor325', 'Sensor246', 'Sensor324', 'Sensor424', 'Sensor199', 'Sensor189', 'Sensor527', 'Sensor393', 'Sensor29', 'Sensor287', 'Sensor548', 'Sensor81', 'Sensor546', 'Sensor110', 'Sensor131', 'Sensor407', 'Sensor425', 'Sensor518', 'Sensor47', 'Sensor472', 'Sensor130', 'Sensor512', 'Sensor51', 'Sensor214', 'Sensor41', 'Sensor517', 'Sensor511', 'Sensor96', 'Sensor286', 'Sensor318', 'Sensor152', 'Sensor246_na', 'Sensor295', 'Sensor100', 'Sensor123', 'Sensor577', 'Sensor385', 'Sensor456', 'Sensor276', 'Sensor48', 'Sensor164', 'Sensor344', 'Sensor299', 'Sensor435', 'Sensor204', 'Sensor124', 'Sensor151', 'Sensor490', 'Sensor457', 'Sensor383', 'Sensor37', 'Sensor332', 'Sensor170', 'Sensor419', 'Sensor484', 'Sensor74', 'Sensor470', 'Sensor487', 'Sensor336', 'Sensor59', 'Sensor247', 'Sensor567', 'Sensor8', 'Sensor20', 'Sensor73', 'Sensor118', 'Sensor340', 'Sensor96_zero', 'Sensor55', 'Sensor39', 'Sensor127', 'Sensor121', 'Sensor298', 'Sensor198', 'Sensor54', 'Sensor35', 'Sensor79', 'Sensor33', 'Sensor141']",smotetomek,no,retained,no,1,0.8789473684210526,0.5320589511454327,0.5625,1.0,0.25,1.0,0.7578947368421053,0.07037037037037037,0.125,0.8439153439153438,0.10822510822510822,0.2222222222222222,0.8568614305413877,0.1187184801099802,0.34606427010299134,0.7683581150184878,0.06721059624647067,0.26702707893840316
FeatureImportance_ET,yes,ExtraTreesClassifier,"{'bootstrap': False, 'ccp_alpha': 0.00357610520121136, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,14,"['Sensor112', 'Sensor130', 'Sensor419', 'Sensor110_na', 'Sensor113_na', 'Sensor95_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smoteenc,no,retained,no,2,0.6447535804415216,0.5664350937748331,0.528125,0.30145363408521303,0.16402116402116404,0.08333333333333333,0.325438596491228,0.17037037037037037,0.125,0.31221068191543155,0.16203703703703703,0.1,0.27971678862308264,0.12783548838494116,0.04651302547095317,0.13790276375385005,0.06697379278345894,0.11871177533672664
MutualInformation,no,ExtraTreesClassifier,"{'bootstrap': False, 'ccp_alpha': 0.0029016970661929747, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,24,"['Sensor101', 'Sensor168', 'Sensor378', 'Sensor545', 'Sensor156', 'Sensor240', 'Sensor383', 'Sensor289', 'Sensor144', 'Sensor377', 'Sensor167', 'Sensor105', 'Sensor122', 'Sensor220', 'Sensor585', 'Sensor8', 'Sensor279', 'Sensor124', 'Sensor125', 'Sensor117', 'Sensor132', 'Sensor245', 'Sensor369', 'Sensor283']",smoteenc,no,retained,no,3,0.9786439951182505,0.5599469088675355,0.5464285714285714,0.8333598768381377,0.12037037037037036,0.1111111111111111,0.9666666666666667,0.16666666666666666,0.14285714285714285,0.8933718053055152,0.12812812812812813,0.125,0.8915725689397349,0.10345667475990449,0.08240897828897108,0.80600382012696,0.065100274040857,0.09438213142540675
MutualInformation,yes,ExtraTreesClassifier,"{'bootstrap': False, 'ccp_alpha': 0.0036011442972338006, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,24,"['Sensor369', 'Sensor245', 'Sensor240', 'Sensor144', 'Sensor117', 'Sensor101', 'Sensor156', 'Sensor167', 'Sensor168', 'Sensor368', 'Sensor122', 'Sensor239', 'Sensor132', 'Sensor544', 'Sensor220', 'Sensor252', 'Sensor8', 'Sensor130', 'Sensor110', 'Sensor57', 'Sensor93', 'Sensor126', 'Sensor543', 'Sensor136']",smoteenc,no,retained,no,4,0.9902365009730515,0.5932400216459713,0.48125,0.7085175361037429,0.1284313725490196,0.0,1.0,0.2333333333333333,0.0,0.8286305826678498,0.1654320987654321,0.0,0.8331316882593667,0.14134752681423213,-0.04037864265436241,0.7085175361037429,0.08071218173368001,0.05839560897511148
FeatureImportance_ET,yes,ExtraTreesClassifier,"{'bootstrap': False, 'ccp_alpha': 0.0014782089552238791, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",no,,24,"['Sensor45', 'Sensor112', 'Sensor130', 'Sensor133', 'Sensor247', 'Sensor269', 'Sensor419', 'Sensor434', 'Sensor501', 'Sensor110_na', 'Sensor579_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor420_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor488_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero', 'Sensor512_zero']",smoteenc,no,retained,no,5,0.6829430132708821,0.5890600090679069,0.5,0.9523809523809524,0.20634920634920637,0.0,0.3666666666666667,0.20000000000000004,0.0,0.5180406212664277,0.19444444444444442,0.0,0.5736647444025983,0.17771190083770136,0.0,0.3807430942802779,0.09613851519681116,0.050298528811966656
FeatureImportance_ET,no,AdaBoostClassifier,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.06596309686972748, 'n_estimators': 100, 'random_state': 120}",no,,12,"['Sensor111', 'Sensor246', 'Sensor517', 'Sensor247_na', 'Sensor581_na', 'Sensor582_na', 'Sensor96_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,retained,no,1,0.6851246921660343,0.5732379740540857,0.553125,0.16127260981912142,0.0932434423813734,0.08,0.4991228070175438,0.27777777777777773,0.25,0.2409353614863667,0.1390989962418534,0.12121212121212122,0.2230442882449893,0.09105623861774231,0.06357639532057509,0.10389610773248344,0.05904265442304718,0.1589942749543292
ANOVA,no,AdaBoostClassifier,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.399038307355477, 'n_estimators': 100, 'random_state': 120}",no,,13,"['Sensor111_na', 'Sensor112_na', 'Sensor245_na', 'Sensor246_na', 'Sensor247_na', 'Sensor383_na', 'Sensor384_na', 'Sensor385_na', 'Sensor517_na', 'Sensor518_na', 'Sensor519_na', 'Sensor102_zero', 'Sensor500_zero']",smotetomek,no,retained,no,2,0.7023478566731614,0.5813001233430349,0.628125,0.18158098324283292,0.10012644223170537,0.09302325581395349,0.5850877192982457,0.34074074074074073,0.5,0.26435574229691877,0.13659390255134937,0.15686274509803924,0.24999956673133963,0.09734565731036454,0.12504882767273584,0.12351740744624501,0.05962656071223454,0.0746694300063111
ANOVA,yes,AdaBoostClassifier,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.31351008000289554, 'n_estimators': 100, 'random_state': 120}",no,,3,"['Sensor122', 'Sensor96_zero', 'Sensor500_zero']",smotetomek,no,retained,no,3,0.6589885396165701,0.5984686937826335,0.43392857142857144,0.11737335141131518,0.08392434988179669,0.022222222222222223,0.5,0.39999999999999997,0.14285714285714285,0.18745690928789518,0.13820153617875533,0.038461538461538464,0.16789397364978764,0.09902640559553948,-0.059685183281152035,0.08039396569196829,0.0607346018458671,0.031037215109823994
FeatureImportance_ET,yes,AdaBoostClassifier,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.10612512858489966, 'n_estimators': 100, 'random_state': 120}",no,,17,"['Sensor110', 'Sensor112', 'Sensor123', 'Sensor189', 'Sensor201', 'Sensor590', 'Sensor86_na', 'Sensor110_na', 'Sensor579_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor102_zero', 'Sensor434_zero', 'Sensor483_zero', 'Sensor487_zero', 'Sensor488_zero', 'Sensor500_zero']",smoteenn,no,retained,no,4,0.7955667520606333,0.6349589750340047,0.428125,0.2632500973890514,0.1637596899224806,0.0,0.6833333333333332,0.3666666666666667,0.0,0.3784073404326569,0.20259896411394748,0.0,0.3814321755830829,0.18042951269387345,-0.08359334436557866,0.19784907233810176,0.0880248552822596,0.033065464479855436
MutualInformation,yes,AdaBoostClassifier,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.976100986021414, 'n_estimators': 100, 'random_state': 120}",no,,6,"['Sensor590', 'Sensor572', 'Sensor40', 'Sensor34', 'Sensor33', 'Sensor85']",no,no,retained,no,5,1.0,0.5890782911383149,0.4875,1.0,0.4523809523809524,0.0,1.0,0.19999999999999998,0.0,1.0,0.19949494949494948,0.0,1.0,0.22254624625308947,-0.032766135443500814,1.0,0.12869821695494343,0.07696088069945503
MutualInformation,no,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.04568128503467445, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 120, 'subsample': 0.5904241074532744, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",no,,26,"['Sensor545', 'Sensor383', 'Sensor168', 'Sensor101', 'Sensor144', 'Sensor289', 'Sensor105', 'Sensor377', 'Sensor378', 'Sensor240', 'Sensor361', 'Sensor585', 'Sensor279', 'Sensor122', 'Sensor156', 'Sensor8', 'Sensor130', 'Sensor369', 'Sensor167', 'Sensor367', 'Sensor102', 'Sensor132', 'Sensor544', 'Sensor245', 'Sensor124', 'Sensor239']",smotetomek,no,retained,no,1,0.9004111670309461,0.5562775754561986,0.715625,0.5782587782587782,0.13397435897435897,0.26666666666666666,0.8289473684210527,0.17037037037037037,0.5,0.6749761351041407,0.13357100415923948,0.3478260869565218,0.6729939181680954,0.09808986269830668,0.32206441932644225,0.4836149519061957,0.05789010897755292,0.23886162937892788
MutualInformation,yes,GradientBoostingClassifier,"{'ccp_alpha': 0.001993024414549078, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.11655160217535138, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 120, 'subsample': 0.8499793282229706, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",no,,13,"['Sensor590', 'Sensor113', 'Sensor572', 'Sensor574', 'Sensor579', 'Sensor129', 'Sensor94_zero', 'Sensor144', 'Sensor588', 'Sensor571', 'Sensor133', 'Sensor104', 'Sensor141']",no,no,retained,no,2,0.5600877192982456,0.5518518518518518,0.496875,1.0,0.6666666666666666,0.0,0.12017543859649121,0.1037037037037037,0.0,0.21119894598155467,0.17777777777777778,0.0,0.3315467668504333,0.2554389482426545,-0.01730321350514957,0.15829203052474233,0.14256767978741072,0.0982142857142857
MutualInformation,no,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.19972611845710517, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 120, 'subsample': 0.8042962594898361, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",no,,15,"['Sensor101', 'Sensor378', 'Sensor383', 'Sensor156', 'Sensor240', 'Sensor144', 'Sensor377', 'Sensor545', 'Sensor168', 'Sensor289', 'Sensor105', 'Sensor279', 'Sensor122', 'Sensor167', 'Sensor585']",smoteenn,no,retained,no,3,0.9824227697698028,0.5481988504234128,0.5151785714285714,0.573537229883979,0.13181818181818183,0.05263157894736842,1.0,0.16666666666666666,0.14285714285714285,0.7283709647622031,0.13935185185185187,0.07692307692307693,0.7436114008049292,0.0920558241542792,0.019158532830237156,0.573537229883979,0.062157634965930936,0.08587641602783144
BorutaShap,yes,GradientBoostingClassifier,"{'ccp_alpha': 0.001990049751243781, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.018757385801119585, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 120, 'subsample': 0.5504046759347682, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",no,,122,"['Sensor270', 'Sensor420', 'Sensor45', 'Sensor574', 'Sensor36', 'Sensor188', 'Sensor117', 'Sensor5', 'Sensor245', 'Sensor368', 'Sensor120', 'Sensor111', 'Sensor473', 'Sensor133', 'Sensor501', 'Sensor484_zero', 'Sensor500_zero', 'Sensor129', 'Sensor46', 'Sensor240', 'Sensor95_zero', 'Sensor146', 'Sensor220', 'Sensor168', 'Sensor76', 'Sensor563', 'Sensor488', 'Sensor99', 'Sensor565', 'Sensor174', 'Sensor184', 'Sensor92', 'Sensor34', 'Sensor64', 'Sensor83', 'Sensor461', 'Sensor71', 'Sensor57', 'Sensor101', 'Sensor16', 'Sensor269', 'Sensor153', 'Sensor88', 'Sensor205', 'Sensor337', 'Sensor200', 'Sensor181', 'Sensor126', 'Sensor38', 'Sensor58', 'Sensor112', 'Sensor122', 'Sensor9', 'Sensor104', 'Sensor93', 'Sensor246', 'Sensor424', 'Sensor488_zero', 'Sensor103', 'Sensor189', 'Sensor199', 'Sensor485', 'Sensor229', 'Sensor548', 'Sensor166', 'Sensor15', 'Sensor196', 'Sensor110', 'Sensor47', 'Sensor218', 'Sensor17', 'Sensor590', 'Sensor130', 'Sensor512', 'Sensor211', 'Sensor214', 'Sensor86_na', 'Sensor216', 'Sensor25', 'Sensor41', 'Sensor511', 'Sensor110_na', 'Sensor572', 'Sensor369', 'Sensor7', 'Sensor100', 'Sensor161', 'Sensor123', 'Sensor49', 'Sensor564', 'Sensor48', 'Sensor164', 'Sensor566', 'Sensor204', 'Sensor151', 'Sensor579', 'Sensor487_zero', 'Sensor484', 'Sensor419', 'Sensor170', 'Sensor487', 'Sensor434_zero', 'Sensor176', 'Sensor268', 'Sensor59', 'Sensor247', 'Sensor208', 'Sensor136', 'Sensor209', 'Sensor8', 'Sensor20', 'Sensor118', 'Sensor113', 'Sensor52', 'Sensor127', 'Sensor549', 'Sensor198', 'Sensor54', 'Sensor35', 'Sensor201', 'Sensor33', 'Sensor141']",smotetomek,no,retained,no,4,0.900525099595753,0.6177167887908971,0.465625,0.7358267103007635,0.19444444444444442,0.0,0.8166666666666668,0.26666666666666666,0.0,0.7571189716196556,0.22424242424242424,0.0,0.7556342689464269,0.19879003268648124,-0.05554219924918258,0.5965533253040735,0.11339374688589936,0.0374922191094717
BorutaShap,no,GradientBoostingClassifier,"{'ccp_alpha': 0.002882865671641789, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.20025128830258926, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 120, 'subsample': 0.60304366787298, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",no,,92,"['Sensor45', 'Sensor519', 'Sensor144', 'Sensor437', 'Sensor245', 'Sensor274', 'Sensor587', 'Sensor419_zero', 'Sensor111', 'Sensor128', 'Sensor163', 'Sensor248', 'Sensor580_na', 'Sensor133', 'Sensor501', 'Sensor500_zero', 'Sensor296', 'Sensor46', 'Sensor240', 'Sensor417', 'Sensor95_zero', 'Sensor220', 'Sensor168', 'Sensor428', 'Sensor301', 'Sensor579_na', 'Sensor34', 'Sensor335', 'Sensor57', 'Sensor303', 'Sensor101', 'Sensor23', 'Sensor155', 'Sensor16', 'Sensor582_na', 'Sensor269', 'Sensor434', 'Sensor279', 'Sensor581_na', 'Sensor112', 'Sensor422', 'Sensor9', 'Sensor104', 'Sensor384', 'Sensor246', 'Sensor177', 'Sensor488_zero', 'Sensor541', 'Sensor103', 'Sensor189', 'Sensor520', 'Sensor29', 'Sensor548', 'Sensor386', 'Sensor166', 'Sensor412', 'Sensor448', 'Sensor139', 'Sensor110', 'Sensor131', 'Sensor407', 'Sensor518', 'Sensor47', 'Sensor130', 'Sensor512', 'Sensor214', 'Sensor25', 'Sensor517', 'Sensor511', 'Sensor7', 'Sensor295', 'Sensor101_zero', 'Sensor161', 'Sensor282', 'Sensor385', 'Sensor579', 'Sensor457', 'Sensor383', 'Sensor484', 'Sensor419', 'Sensor470', 'Sensor336', 'Sensor40', 'Sensor95', 'Sensor247', 'Sensor20', 'Sensor118', 'Sensor127', 'Sensor298', 'Sensor198', 'Sensor500', 'Sensor149']",smoteenn,no,retained,no,5,0.9545575822878986,0.5687632545010458,0.48125,0.6607503607503608,0.4012345679012346,0.0,0.9333333333333332,0.20000000000000004,0.0,0.7668109668109668,0.1564876564876565,0.0,0.7700885210171319,0.1702116947069898,-0.04037864265436241,0.6160492266868105,0.09075265341147254,0.07664938302853846
