Feature_selector,Drop_correlated_features,Models,Best_params,Cluster_Indicator,Damping_cluster_value,Number_features,Features,Balancing_handled,Missing_values_handled,Outlier_handling_method,Feature_scaling_handled,Outer_fold,bal_acc_inner_train_cv,bal_acc_inner_val_cv,bal_acc_outer_val_cv,precision_inner_train_cv,precision_inner_val_cv,precision_outer_val_cv,recall_inner_train_cv,recall_inner_val_cv,recall_outer_val_cv,f1_inner_train_cv,f1_inner_val_cv,f1_outer_val_cv,mc_inner_train_cv,mc_inner_val_cv,mc_outer_val_cv,average_precision_inner_train_cv,average_precision_inner_val_cv,average_precision_outer_val_cv
ANOVA,no,XGBClassifier,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'dart', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.8992656550977858, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'aucpr', 'gamma': 10.984306202186382, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.196335912, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 4.587071070916402, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 2.03267121, 'reg_lambda': 1.82777405, 'sampling_method': 'uniform', 'scale_pos_weight': 22.06896551724138, 'subsample': 0.5897368679687239, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'rate_drop': 0.06798137750635311, 'eta': 0.1963359134509607, 'lambda': 1.8277739907151909, 'alpha': 2.032671228436168, 'num_round': 100, 'single_precision_histogram': True}",no,,30,"['Sensor101', 'Sensor104', 'Sensor122', 'Sensor124', 'Sensor125', 'Sensor131', 'Sensor184', 'Sensor320', 'Sensor407', 'Sensor419', 'Sensor434', 'Sensor456', 'Sensor501', 'Sensor511', 'Sensor383_na', 'Sensor384_na', 'Sensor385_na', 'Sensor517_na', 'Sensor518_na', 'Sensor519_na', 'Sensor579_na', 'Sensor580_na', 'Sensor581_na', 'Sensor582_na', 'Sensor96_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor484_zero', 'Sensor500_zero', 'Sensor501_zero']",smoteenc,no,retained,no,1,0.9215007714776821,0.5985140333172451,0.66875,0.23336078173034694,0.07980851203357597,0.09803921568627451,1.0,0.41111111111111115,0.625,0.37595007649880924,0.13366665064179606,0.1694915254237288,0.44211018280352327,0.09637912074459369,0.15631503171567185,0.23336078173034694,0.0616167141151945,0.15344088088753155
FeatureImportance_self,no,XGBClassifier,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'dart', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.940743126391936, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'aucpr', 'gamma': 4.308385300469085, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.478970975, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 6, 'max_leaves': 0, 'min_child_weight': 0.21449670354029068, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.209719196, 'reg_lambda': 0.371358335, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.7671489465681628, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'rate_drop': 0.00018472239015654827, 'eta': 0.47897098515110076, 'lambda': 0.37135834488156466, 'alpha': 0.2097191997272446, 'num_round': 100, 'single_precision_histogram': True}",no,,11,"['Sensor1', 'Sensor26', 'Sensor29', 'Sensor54', 'Sensor55', 'Sensor82', 'Sensor101', 'Sensor104', 'Sensor145', 'Sensor214', 'Sensor320']",no,yes,retained,no,2,0.6561403508771929,0.5344063689858082,0.496875,1.0,0.5,0.0,0.312280701754386,0.07037037037037037,0.0,0.47008547008547,0.12121212121212122,0.0,0.545430665152839,0.17731211630021082,-0.01730321350514957,0.3421760679726222,0.0922105962464707,0.18708958833899103
FeatureImportance_ET,no,XGBClassifier,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'dart', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7924870258411902, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'aucpr', 'gamma': 1.7538443855938741, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.235537097, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 2, 'max_leaves': 0, 'min_child_weight': 0.9811254362446306, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 1.51576376, 'reg_lambda': 1.01493955, 'sampling_method': 'uniform', 'scale_pos_weight': 21.333333333333332, 'subsample': 0.5085858024972585, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'rate_drop': 0.00012135371798270756, 'eta': 0.2355370907113342, 'lambda': 1.0149396037712162, 'alpha': 1.5157636747060201, 'num_round': 100, 'single_precision_histogram': True}",no,,27,"['Sensor9', 'Sensor96', 'Sensor111', 'Sensor112', 'Sensor247', 'Sensor384', 'Sensor518', 'Sensor86_na', 'Sensor383_na', 'Sensor385_na', 'Sensor493_na', 'Sensor579_na', 'Sensor580_na', 'Sensor581_na', 'Sensor582_na', 'Sensor95_zero', 'Sensor96_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor469_zero', 'Sensor484_zero', 'Sensor489_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,retained,no,3,0.9511861698423694,0.5703486756468196,0.5178571428571428,0.3514040662378258,0.09580498866213151,0.047619047619047616,1.0,0.30000000000000004,0.2857142857142857,0.5132704193737058,0.1354308721345542,0.08163265306122448,0.559710767370896,0.08747177539852942,0.01649572197684645,0.3514040662378258,0.05810746570676103,0.07488439645076594
Lasso,no,XGBClassifier,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'dart', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7360924883613945, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'aucpr', 'gamma': 2.5842672861100406, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.278699219, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 2, 'max_leaves': 0, 'min_child_weight': 0.19781854707117755, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.910871804, 'reg_lambda': 1.5845654, 'sampling_method': 'uniform', 'scale_pos_weight': 21.333333333333332, 'subsample': 0.5127415898020717, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'rate_drop': 0.004446150914052743, 'eta': 0.2786992174827793, 'lambda': 1.5845653879680905, 'alpha': 0.9108718046811013, 'num_round': 100, 'single_precision_histogram': True}",no,,30,"['Sensor162', 'Sensor297', 'Sensor163', 'Sensor298', 'Sensor161', 'Sensor512', 'Sensor419', 'Sensor469', 'Sensor500', 'Sensor434', 'Sensor23', 'Sensor1', 'Sensor91', 'Sensor501', 'Sensor590', 'Sensor52', 'Sensor483', 'Sensor22', 'Sensor487', 'Sensor485', 'Sensor141', 'Sensor295', 'Sensor226', 'Sensor296', 'Sensor140', 'Sensor573', 'Sensor433', 'Sensor424', 'Sensor159', 'Sensor486']",smoteenc,no,retained,no,4,0.9835928137128783,0.5708598423354249,0.44375,0.5892857142857143,0.09351851851851851,0.0,1.0,0.26666666666666666,0.0,0.7412587412587412,0.13692201518288474,0.0,0.7548051431732669,0.08843578460447817,-0.0726996210397885,0.5892857142857143,0.05986855529456427,0.03752434533896258
FeatureImportance_self,no,XGBClassifier,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.634859300424252, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'aucpr', 'gamma': 5.982941129626493, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.151440233, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 3, 'max_leaves': 0, 'min_child_weight': 0.8350844966917845, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.266818255, 'reg_lambda': 227.233582, 'sampling_method': 'uniform', 'scale_pos_weight': 21.333333333333332, 'subsample': 0.561570246572695, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.15144022769055565, 'lambda': 227.23357514398094, 'alpha': 0.2668182575856856, 'num_round': 100, 'single_precision_histogram': True}",no,,30,"['Sensor1', 'Sensor8', 'Sensor20', 'Sensor21', 'Sensor34', 'Sensor36', 'Sensor41', 'Sensor65', 'Sensor67', 'Sensor68', 'Sensor91', 'Sensor104', 'Sensor108', 'Sensor111', 'Sensor118', 'Sensor124', 'Sensor157', 'Sensor196', 'Sensor245', 'Sensor269', 'Sensor278', 'Sensor280', 'Sensor287', 'Sensor342', 'Sensor392', 'Sensor407', 'Sensor408', 'Sensor519', 'Sensor550', 'Sensor578']",no,yes,retained,no,5,0.9968765232561122,0.5692744211896509,0.5433035714285714,0.8850931677018633,0.2962962962962963,0.1,1.0,0.16666666666666666,0.14285714285714285,0.9383110744426683,0.18633705475810738,0.11764705882352941,0.9375207866832961,0.17517379204721287,0.07314975851056985,0.8850931677018633,0.07990841578285524,0.18308997740581037
MutualInformation,yes,LGBMClassifier,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.22168158748721747, 'max_depth': 4, 'min_child_samples': 82, 'min_child_weight': 0.001, 'min_split_gain': 5.500372306459446, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 2074, 'objective': None, 'random_state': 120, 'reg_alpha': 2.908400369583997, 'reg_lambda': 0.2763453112690112, 'silent': 'warn', 'subsample': 0.689509075315163, 'subsample_for_bin': 200000, 'subsample_freq': 2, 'is_unbalance': 'false', 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",no,,3,"['Sensor240', 'Sensor168', 'Sensor144']",smoteenn,no,retained,no,1,0.6650725800493692,0.5881673565101234,0.61875,0.07694760250061546,0.06298159131722603,0.06422018348623854,0.7254385964912281,0.5481481481481482,0.875,0.1389134372202212,0.11224762337718959,0.11965811965811966,0.13726254516055023,0.07558577249796744,0.1059569244984399,0.06763820815515172,0.05562473400701292,0.07639317960691361
FeatureImportance_ET,no,LGBMClassifier,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.22977675908595982, 'max_depth': 10, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 6.6135029066729825, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 1470, 'objective': None, 'random_state': 120, 'reg_alpha': 0.16413548975425718, 'reg_lambda': 4.716665359726854, 'silent': 'warn', 'subsample': 0.9160157496597731, 'subsample_for_bin': 200000, 'subsample_freq': 10, 'is_unbalance': 'false', 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",no,,21,"['Sensor110_na', 'Sensor111_na', 'Sensor112_na', 'Sensor245_na', 'Sensor246_na', 'Sensor247_na', 'Sensor248_na', 'Sensor383_na', 'Sensor384_na', 'Sensor385_na', 'Sensor386_na', 'Sensor518_na', 'Sensor519_na', 'Sensor95_zero', 'Sensor101_zero', 'Sensor102_zero', 'Sensor419_zero', 'Sensor484_zero', 'Sensor490_zero', 'Sensor500_zero', 'Sensor501_zero']",smotetomek,no,retained,no,2,0.6562809027494465,0.577095003388277,0.578125,0.2274779541446208,0.11549561549561549,0.11764705882352941,0.37894736842105264,0.23703703703703705,0.25,0.27668426222783554,0.14897202561509945,0.15999999999999998,0.2459939036165705,0.10856298842151559,0.1103346893304789,0.11292160978763134,0.06194843190358885,0.09028635170123944
FeatureWiz,no,LGBMClassifier,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.2058935662173765, 'max_depth': 9, 'min_child_samples': 95, 'min_child_weight': 0.001, 'min_split_gain': 0.46003604329261866, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 1999, 'objective': None, 'random_state': 120, 'reg_alpha': 0.22325219779537264, 'reg_lambda': 7.498933234112864, 'silent': 'warn', 'subsample': 0.5425644016068671, 'subsample_for_bin': 200000, 'subsample_freq': 5, 'is_unbalance': 'true', 'drop_rate': 0.020694286669433508, 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",no,,178,"['Sensor500_zero', 'Sensor500', 'Sensor126', 'Sensor112', 'Sensor220', 'Sensor110_na', 'Sensor473', 'Sensor354', 'Sensor434_zero', 'Sensor501_zero', 'Sensor96_zero', 'Sensor127', 'Sensor57', 'Sensor25', 'Sensor212', 'Sensor69', 'Sensor133', 'Sensor137', 'Sensor96', 'Sensor198', 'Sensor9', 'Sensor101', 'Sensor18', 'Sensor336', 'Sensor419_zero', 'Sensor201', 'Sensor501', 'Sensor419', 'Sensor292', 'Sensor135', 'Sensor286', 'Sensor15', 'Sensor122', 'Sensor153', 'Sensor56', 'Sensor512_zero', 'Sensor121', 'Sensor361', 'Sensor183', 'Sensor38', 'Sensor383', 'Sensor163', 'Sensor117', 'Sensor88', 'Sensor168', 'Sensor362', 'Sensor434', 'Sensor139', 'Sensor111', 'Sensor346_na', 'Sensor360', 'Sensor542', 'Sensor565', 'Sensor424', 'Sensor22', 'Sensor27', 'Sensor82', 'Sensor477', 'Sensor469', 'Sensor1', 'Sensor166', 'Sensor42', 'Sensor369', 'Sensor129', 'Sensor512', 'Sensor167', 'Sensor511', 'Sensor363', 'Sensor416', 'Sensor10', 'Sensor289', 'Sensor33', 'Sensor130', 'Sensor34', 'Sensor90', 'Sensor21', 'Sensor131', 'Sensor114', 'Sensor563', 'Sensor461', 'Sensor296', 'Sensor353', 'Sensor332', 'Sensor590', 'Sensor543', 'Sensor393', 'Sensor585', 'Sensor322', 'Sensor548', 'Sensor556', 'Sensor318', 'Sensor383_na', 'Sensor156', 'Sensor65', 'Sensor547', 'Sensor80', 'Sensor469_zero', 'Sensor32', 'Sensor174', 'Sensor58', 'Sensor279', 'Sensor489', 'Sensor226', 'Sensor351', 'Sensor72', 'Sensor41', 'Sensor162', 'Sensor181', 'Sensor158', 'Sensor54', 'Sensor349', 'Sensor324', 'Sensor52', 'Sensor559', 'Sensor387', 'Sensor13', 'Sensor433', 'Sensor73_na', 'Sensor61', 'Sensor36', 'Sensor566', 'Sensor488', 'Sensor107', 'Sensor81', 'Sensor486', 'Sensor218', 'Sensor420', 'Sensor386_na', 'Sensor517_na', 'Sensor572', 'Sensor541', 'Sensor346', 'Sensor145', 'Sensor89', 'Sensor83', 'Sensor47', 'Sensor564', 'Sensor189', 'Sensor311', 'Sensor413', 'Sensor95', 'Sensor357', 'Sensor62', 'Sensor8', 'Sensor545', 'Sensor79', 'Sensor366', 'Sensor583', 'Sensor252', 'Sensor85', 'Sensor169', 'Sensor378', 'Sensor425', 'Sensor95_zero', 'Sensor105', 'Sensor428', 'Sensor560', 'Sensor136', 'Sensor312', 'Sensor248', 'Sensor160', 'Sensor306', 'Sensor78', 'Sensor30', 'Sensor281', 'Sensor93', 'Sensor282', 'Sensor91', 'Sensor578', 'Sensor552', 'Sensor589', 'Sensor394', 'Sensor352', 'Sensor172', 'Sensor342', 'Sensor164', 'Sensor392', 'Sensor310']",smoteenn,no,retained,no,3,0.9462251651988435,0.5711179851695845,0.5495535714285714,0.642361111111111,0.101010101010101,0.125,0.9166666666666666,0.19999999999999998,0.14285714285714285,0.754228041462084,0.13392857142857142,0.13333333333333333,0.7542825263128252,0.09856379727372881,0.09299731541208299,0.5917527381095695,0.06613075825519771,0.17585906157334727
BorutaShap,yes,LGBMClassifier,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.13778369753614306, 'max_depth': 10, 'min_child_samples': 6, 'min_child_weight': 0.001, 'min_split_gain': 1.8067752670619894, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 2954, 'objective': None, 'random_state': 120, 'reg_alpha': 0.7928401456226595, 'reg_lambda': 12.842633853744793, 'silent': 'warn', 'subsample': 0.6351666761457202, 'subsample_for_bin': 200000, 'subsample_freq': 6, 'is_unbalance': 'true', 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",no,,98,"['Sensor118', 'Sensor564', 'Sensor420', 'Sensor587', 'Sensor52', 'Sensor270', 'Sensor57', 'Sensor461', 'Sensor20', 'Sensor511', 'Sensor36', 'Sensor111', 'Sensor122', 'Sensor33', 'Sensor484', 'Sensor483', 'Sensor201', 'Sensor83', 'Sensor485', 'Sensor574', 'Sensor268', 'Sensor127', 'Sensor419', 'Sensor200', 'Sensor578', 'Sensor130', 'Sensor178', 'Sensor123', 'Sensor112', 'Sensor110_na', 'Sensor512', 'Sensor269', 'Sensor17', 'Sensor225', 'Sensor500_zero', 'Sensor164', 'Sensor86_na', 'Sensor168', 'Sensor220', 'Sensor35', 'Sensor590', 'Sensor126', 'Sensor549', 'Sensor544', 'Sensor240', 'Sensor188', 'Sensor565', 'Sensor487', 'Sensor141', 'Sensor566', 'Sensor16', 'Sensor133', 'Sensor104', 'Sensor214', 'Sensor579', 'Sensor103', 'Sensor163', 'Sensor548', 'Sensor15', 'Sensor48', 'Sensor25', 'Sensor487_zero', 'Sensor245', 'Sensor184', 'Sensor199', 'Sensor54', 'Sensor246', 'Sensor209', 'Sensor216', 'Sensor101', 'Sensor151', 'Sensor88', 'Sensor208', 'Sensor146', 'Sensor337', 'Sensor59', 'Sensor588', 'Sensor136', 'Sensor189', 'Sensor99', 'Sensor196', 'Sensor424', 'Sensor71', 'Sensor198', 'Sensor247', 'Sensor473', 'Sensor117', 'Sensor95_zero', 'Sensor176', 'Sensor76', 'Sensor488', 'Sensor100', 'Sensor161', 'Sensor434_zero', 'Sensor9', 'Sensor110', 'Sensor80', 'Sensor5']",smoteenn,no,retained,no,4,0.8941424503303977,0.5851659280710222,0.48125,0.772067901234568,0.16317016317016317,0.0,0.8000000000000002,0.20000000000000004,0.0,0.7769109535066984,0.17943409247757072,0.0,0.7714287435670254,0.1508006802390072,-0.04037864265436241,0.6211747560365716,0.08896790802620398,0.05375104640308584
FeatureImportance_self,no,LGBMClassifier,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08342360697528756, 'max_depth': 7, 'min_child_samples': 96, 'min_child_weight': 0.001, 'min_split_gain': 2.5573467197226183, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 1890, 'objective': None, 'random_state': 120, 'reg_alpha': 0.6124638571417054, 'reg_lambda': 0.15821430175348977, 'silent': 'warn', 'subsample': 0.7531923985828232, 'subsample_for_bin': 200000, 'subsample_freq': 3, 'is_unbalance': 'true', 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",no,,29,"['Sensor1', 'Sensor8', 'Sensor22', 'Sensor29', 'Sensor46', 'Sensor52', 'Sensor54', 'Sensor55', 'Sensor64', 'Sensor67', 'Sensor82', 'Sensor89', 'Sensor103', 'Sensor104', 'Sensor130', 'Sensor133', 'Sensor166', 'Sensor211', 'Sensor217', 'Sensor281', 'Sensor349', 'Sensor407', 'Sensor418', 'Sensor419', 'Sensor434', 'Sensor489', 'Sensor501', 'Sensor541', 'Sensor555']",no,yes,retained,no,5,0.9937502977793904,0.5773594840068448,0.5589285714285714,0.7897435897435899,0.12169312169312169,0.2,1.0,0.20000000000000004,0.14285714285714285,0.8824476650563607,0.15079365079365079,0.16666666666666666,0.8830706696759889,0.11714921481020339,0.13858697343671664,0.7897435897435899,0.07498784017842314,0.1974496519471136
Lasso,no,CatBoostClassifier,"{'random_state': 120, 'max_depth': 5, 'l2_leaf_reg': 10, 'random_strength': 2.7685065000454276, 'auto_class_weights': 'Balanced', 'learning_rate': 0.019972274877895928, 'boosting_type': 'Plain', 'loss_function': 'Logloss', 'nan_mode': 'Min', 'task_type': 'GPU', 'iterations': 100, 'verbose': False}",no,,29,"['Sensor163', 'Sensor298', 'Sensor419', 'Sensor501', 'Sensor297', 'Sensor22', 'Sensor512', 'Sensor488', 'Sensor91', 'Sensor1', 'Sensor485', 'Sensor162', 'Sensor141', 'Sensor434', 'Sensor161', 'Sensor23', 'Sensor295', 'Sensor226', 'Sensor25', 'Sensor590', 'Sensor483', 'Sensor484', 'Sensor4', 'Sensor159', 'Sensor487', 'Sensor52', 'Sensor160', 'Sensor469', 'Sensor433']",smoteenn,no,retained,no,1,0.8948668716353341,0.6008811957936612,0.56875,0.35207166853303473,0.11301907968574636,0.1,0.8631578947368421,0.3111111111111111,0.25,0.49728867623604467,0.16502079002079004,0.14285714285714288,0.5208630931452903,0.12612863295812177,0.09041944301794651,0.30792677564635057,0.06682016980970644,0.08475222980308475
ANOVA,no,CatBoostClassifier,"{'random_state': 120, 'max_depth': 9, 'l2_leaf_reg': 9, 'random_strength': 3.0685255497534683, 'auto_class_weights': 'SqrtBalanced', 'learning_rate': 0.016088922160064297, 'boosting_type': 'Plain', 'loss_function': 'Logloss', 'nan_mode': 'Min', 'task_type': 'GPU', 'iterations': 100, 'verbose': False}",no,,2,"['Sensor102_zero', 'Sensor500_zero']",smoteenc,no,retained,no,2,0.6551138775901503,0.5971133829630605,0.559375,0.09378606847993388,0.06901014938989623,0.06153846153846154,0.6210526315789473,0.47407407407407404,0.5,0.1599457066351256,0.11977375219750823,0.10958904109589042,0.14535556862878798,0.0858754627580602,0.0519234226746987,0.07415388084679854,0.057531318001318575,0.056190857753357755
ANOVA,no,CatBoostClassifier,"{'random_state': 120, 'max_depth': 4, 'l2_leaf_reg': 8, 'random_strength': 0.15290017831794617, 'learning_rate': 0.2504842921368983, 'boosting_type': 'Plain', 'loss_function': 'Logloss', 'nan_mode': 'Min', 'task_type': 'GPU', 'iterations': 100, 'verbose': False}",no,,17,"['Sensor101', 'Sensor104', 'Sensor122', 'Sensor124', 'Sensor125', 'Sensor184', 'Sensor320', 'Sensor407', 'Sensor419', 'Sensor456', 'Sensor511', 'Sensor96_zero', 'Sensor101_zero', 'Sensor419_zero', 'Sensor434_zero', 'Sensor484_zero', 'Sensor500_zero']",smoteenc,no,retained,no,3,0.7562582232923956,0.5989703537946265,0.6147321428571428,0.43797319840877,0.16157916157916158,0.18181818181818182,0.5499999999999999,0.26666666666666666,0.2857142857142857,0.48057423259579596,0.19909169839043614,0.2222222222222222,0.4590042206331782,0.15712045107267977,0.18538110658493406,0.2665086740544938,0.07760823610038856,0.15744526750976304
ANOVA,yes,CatBoostClassifier,"{'random_state': 120, 'max_depth': 7, 'l2_leaf_reg': 4, 'random_strength': 0.2313127250471534, 'learning_rate': 0.012753285287545678, 'boosting_type': 'Plain', 'loss_function': 'Logloss', 'nan_mode': 'Min', 'task_type': 'GPU', 'iterations': 100, 'verbose': False}",no,,15,"['Sensor48', 'Sensor101', 'Sensor104', 'Sensor112', 'Sensor122', 'Sensor133', 'Sensor269', 'Sensor572', 'Sensor86_na', 'Sensor110_na', 'Sensor95_zero', 'Sensor434_zero', 'Sensor487_zero', 'Sensor488_zero', 'Sensor500_zero']",smoteenc,no,retained,no,4,0.7100296679897234,0.5867586620449593,0.440625,0.2729206963249516,0.13139114724480577,0.0,0.48333333333333334,0.3,0.0,0.3464075847179198,0.16220158238734092,0.0,0.32158918170394274,0.12156532727661619,-0.07494367254181006,0.1644379746439498,0.06981010134679609,0.05257698413485073
MutualInformation,yes,CatBoostClassifier,"{'random_state': 120, 'max_depth': 6, 'l2_leaf_reg': 3, 'random_strength': 3.9296366220306114, 'auto_class_weights': 'SqrtBalanced', 'learning_rate': 0.12625452891591107, 'boosting_type': 'Plain', 'loss_function': 'Logloss', 'nan_mode': 'Min', 'task_type': 'GPU', 'iterations': 100, 'verbose': False}",no,,17,"['Sensor101', 'Sensor144', 'Sensor369', 'Sensor240', 'Sensor220', 'Sensor168', 'Sensor245', 'Sensor544', 'Sensor239', 'Sensor156', 'Sensor117', 'Sensor167', 'Sensor122', 'Sensor8', 'Sensor132', 'Sensor130', 'Sensor368']",smoteenn,no,retained,no,5,0.9839858825081637,0.5411492840741229,0.5959821428571428,0.5968468468468469,0.11861471861471862,0.11764705882352941,1.0,0.16666666666666666,0.2857142857142857,0.7467386414754836,0.11846294907060097,0.16666666666666666,0.759722401265048,0.0746926590196298,0.1272211621139968,0.5968468468468469,0.05437210024653971,0.16022132445922713
